trade_id,symbol,direction,entry_time_utc,entry_time_thai,thai_hour,time_bucket,is_user_online,schedule_status,entry_price,initial_sl,exit_time,exit_price,exit_reason,outcome,hypothetical_net_pnl_thb,mae_price,mfe_price,mae_pct,mfe_pct
US500_BASE_1426,US500,LONG,2025-07-02 09:00:00,2025-07-02 16:00:00,16,16:00–17:00 (Dinner Break),False,OFFLINE_MISSED,5601.89,5555.391,2025-07-03 09:00:00,5597.9,THESIS_EXIT,LOSS,-13.9,3.99,13.9497,0.071,0.249
USDJPY_BASE_1424,USDJPY,SHORT,2025-07-01 18:00:00,2025-07-02 01:00:00,1,00:00–09:00 (Overnight/Asia),False,OFFLINE_MISSED,101.05,102.31975,2025-07-04 10:00:00,99.88,THESIS_EXIT,WIN,13.83,0.5079,1.17,0.503,1.158
BTCUSD_BASE_1427,BTCUSD,LONG,2025-07-04 11:00:00,2025-07-04 18:00:00,18,17:00–22:00 (Evening/NY Overlap),True,ONLINE_CAPTURED,86072.99,85268.2225,2025-07-04 15:00:00,85497.44,THESIS_EXIT,LOSS,-213.94,575.55,241.43025,0.669,0.28
BTCUSD_BASE_1428,BTCUSD,SHORT,2025-07-05 12:00:00,2025-07-05 19:00:00,19,17:00–22:00 (Evening/NY Overlap),True,ONLINE_CAPTURED,85317.3,85974.28,2025-07-05 15:00:00,85974.28,STOP_LOSS_TOUCH,LOSS,-242.44,656.98,197.094,0.77,0.231
BTCUSD_BASE_1429,BTCUSD,LONG,2025-07-06 06:00:00,2025-07-06 13:00:00,13,09:00–16:00 (Day/London Open),True,ONLINE_CAPTURED,85789.99,84886.92675,2025-07-06 07:00:00,84886.92675,STOP_LOSS_TOUCH,LOSS,-328.57,903.06325,270.91898,1.053,0.316
USDJPY_BASE_1430,USDJPY,LONG,2025-07-07 06:00:00,2025-07-07 13:00:00,13,09:00–16:00 (Day/London Open),True,ONLINE_CAPTURED,100.01,99.09475,2025-07-07 10:00:00,99.09475,STOP_LOSS_TOUCH,LOSS,-33.09,0.91525,0.27458,0.915,0.275
XAUUSD_BASE_1431,XAUUSD,SHORT,2025-07-07 08:00:00,2025-07-07 15:00:00,15,09:00–16:00 (Day/London Open),True,ONLINE_CAPTURED,2824.06,2841.462,2025-07-08 10:00:00,2827.8,THESIS_EXIT,LOSS,-13.81,3.74,5.2206,0.132,0.185
US500_BASE_1432,US500,SHORT,2025-07-08 14:00:00,2025-07-08 21:00:00,21,17:00–22:00 (Evening/NY Overlap),True,ONLINE_CAPTURED,5558.85,5610.5915,2025-07-09 08:00:00,5566.42,THESIS_EXIT,LOSS,-15.15,7.57,15.52245,0.136,0.279
BTCUSD_BASE_1434,BTCUSD,SHORT,2025-07-10 05:00:00,2025-07-10 12:00:00,12,09:00–16:00 (Day/London Open),True,ONLINE_CAPTURED,87885.72,88679.2015,2025-07-10 23:00:00,88464.76,THESIS_EXIT,LOSS,-215.16,579.04,238.04445,0.659,0.271
BTCUSD_BASE_1435,BTCUSD,LONG,2025-07-11 10:00:00,2025-07-11 17:00:00,17,17:00–22:00 (Evening/NY Overlap),True,ONLINE_CAPTURED,88514.58,87637.97975,2025-07-11 12:00:00,87637.97975,STOP_LOSS_TOUCH,LOSS,-319.31,876.60025,262.98008,0.99,0.297
XAUUSD_BASE_1433,XAUUSD,LONG,2025-07-08 17:00:00,2025-07-09 00:00:00,0,00:00–09:00 (Overnight/Asia),False,OFFLINE_MISSED,2821.59,2804.258,2025-07-17 18:00:00,2896.14,THESIS_EXIT,WIN,13.59,6.9328,74.55,0.246,2.642
USDJPY_BASE_1436,USDJPY,LONG,2025-07-13 22:00:00,2025-07-14 05:00:00,5,00:00–09:00 (Overnight/Asia),False,OFFLINE_MISSED,98.16,97.1275,2025-07-18 00:00:00,99.29,THESIS_EXIT,WIN,12.93,0.413,1.13,0.421,1.151
GBPUSD_BASE_1437,GBPUSD,LONG,2025-07-21 17:00:00,2025-07-22 00:00:00,0,00:00–09:00 (Overnight/Asia),False,OFFLINE_MISSED,0.90571,0.89521,2025-07-22 01:00:00,0.89907,THESIS_EXIT,LOSS,-244.9,0.00664,0.00315,0.733,0.348
XAUUSD_BASE_1438,XAUUSD,SHORT,2025-07-22 08:00:00,2025-07-22 15:00:00,15,09:00–16:00 (Day/London Open),True,ONLINE_CAPTURED,2891.97,2911.95175,2025-07-22 16:00:00,2911.95175,STOP_LOSS_TOUCH,LOSS,-19.49,19.98175,5.99452,0.691,0.207
US500_BASE_1440,US500,SHORT,2025-07-22 16:00:00,2025-07-22 23:00:00,23,22:00–24:00 (Late Night NY Close),False,OFFLINE_MISSED,5599.9,5653.072,2025-07-23 12:00:00,5634.68,THESIS_EXIT,LOSS,-24.67,34.78,15.9516,0.621,0.285
GBPUSD_BASE_1439,GBPUSD,SHORT,2025-07-22 15:00:00,2025-07-22 22:00:00,22,22:00–24:00 (Late Night NY Close),False,OFFLINE_MISSED,0.89667,0.90667,2025-07-25 08:00:00,0.89753,THESIS_EXIT,LOSS,-42.6,0.00086,0.003,0.096,0.335
BTCUSD_BASE_1441,BTCUSD,LONG,2025-07-24 01:00:00,2025-07-24 08:00:00,8,00:00–09:00 (Overnight/Asia),False,OFFLINE_MISSED,84296.91,83324.1355,2025-07-25 11:00:00,84587.8,THESIS_EXIT,WIN,89.31,389.1098,290.89,0.462,0.345
USDJPY_BASE_1442,USDJPY,SHORT,2025-07-25 08:00:00,2025-07-25 15:00:00,15,09:00–16:00 (Day/London Open),True,ONLINE_CAPTURED,100.6,101.76225,2025-07-25 14:00:00,101.76225,STOP_LOSS_TOUCH,LOSS,-38.65,1.16225,0.34868,1.155,0.347
BTCUSD_BASE_1444,BTCUSD,LONG,2025-07-27 10:00:00,2025-07-27 17:00:00,17,17:00–22:00 (Evening/NY Overlap),True,ONLINE_CAPTURED,84226.51,83524.7775,2025-07-28 13:00:00,84255.22,THESIS_EXIT,LOSS,-2.45,28.71,210.51975,0.034,0.25
XAUUSD_BASE_1443,XAUUSD,LONG,2025-07-25 16:00:00,2025-07-25 23:00:00,23,22:00–24:00 (Late Night NY Close),False,OFFLINE_MISSED,2901.19,2883.5675,2025-07-31 12:00:00,2940.02,THESIS_EXIT,WIN,1.09,7.049,38.83,0.243,1.338
USDJPY_BASE_1445,USDJPY,LONG,2025-07-29 11:00:00,2025-07-29 18:00:00,18,17:00–22:00 (Evening/NY Overlap),True,ONLINE_CAPTURED,102.13,101.00975,2025-08-01 07:00:00,103.49,THESIS_EXIT,WIN,18.1,0.4481,1.36,0.439,1.332
BTCUSD_BASE_1446,BTCUSD,LONG,2025-08-01 14:00:00,2025-08-01 21:00:00,21,17:00–22:00 (Evening/NY Overlap),True,ONLINE_CAPTURED,84629.3,83780.50775,2025-08-05 06:00:00,86549.7,THESIS_EXIT,WIN,659.64,339.5169,1920.4,0.401,2.269
XAUUSD_BASE_1447,XAUUSD,LONG,2025-08-01 16:00:00,2025-08-01 23:00:00,23,22:00–24:00 (Late Night NY Close),False,OFFLINE_MISSED,2946.31,2923.12175,2025-08-06 08:00:00,2956.62,THESIS_EXIT,LOSS,-8.89,10.31,6.95648,0.35,0.236
US500_BASE_1448,US500,SHORT,2025-08-06 03:00:00,2025-08-06 10:00:00,10,09:00–16:00 (Day/London Open),True,ONLINE_CAPTURED,5748.51,5785.41325,2025-08-07 07:00:00,5764.45,THESIS_EXIT,LOSS,-18.08,15.94,11.07098,0.277,0.193
GBPUSD_BASE_1449,GBPUSD,LONG,2025-08-07 12:00:00,2025-08-07 19:00:00,19,17:00–22:00 (Evening/NY Overlap),True,ONLINE_CAPTURED,0.92347,0.91297,2025-08-08 09:00:00,0.92161,THESIS_EXIT,LOSS,-77.6,0.00186,0.00315,0.201,0.341
BTCUSD_BASE_1450,BTCUSD,LONG,2025-08-08 05:00:00,2025-08-08 12:00:00,12,09:00–16:00 (Day/London Open),True,ONLINE_CAPTURED,85020.8,84379.54325,2025-08-09 04:00:00,84627.37,THESIS_EXIT,LOSS,-150.2,393.43,192.37703,0.463,0.226
USDJPY_BASE_1451,USDJPY,SHORT,2025-08-08 16:00:00,2025-08-08 23:00:00,23,22:00–24:00 (Late Night NY Close),False,OFFLINE_MISSED,100.06,101.3055,2025-08-11 15:00:00,100.55,THESIS_EXIT,LOSS,-23.52,0.49,0.37365,0.49,0.373
BTCUSD_BASE_1452,BTCUSD,SHORT,2025-08-09 21:00:00,2025-08-10 04:00:00,4,00:00–09:00 (Overnight/Asia),False,OFFLINE_MISSED,84602.97,85516.21675,2025-08-12 16:00:00,83299.95,THESIS_EXIT,WIN,443.56,365.2987,1303.02,0.432,1.54
GBPUSD_BASE_1453,GBPUSD,LONG,2025-08-12 18:00:00,2025-08-13 01:00:00,1,00:00–09:00 (Overnight/Asia),False,OFFLINE_MISSED,0.91019,0.89994,2025-08-13 10:00:00,0.9045,THESIS_EXIT,LOSS,-211.65,0.00569,0.00307,0.625,0.338
BTCUSD_BASE_1454,BTCUSD,LONG,2025-08-13 04:00:00,2025-08-13 11:00:00,11,09:00–16:00 (Day/London Open),True,ONLINE_CAPTURED,83033.88,82242.803,2025-08-14 10:00:00,82242.803,STOP_LOSS_TOUCH,LOSS,-289.38,791.077,237.3231,0.953,0.286
XAUUSD_BASE_1455,XAUUSD,SHORT,2025-08-13 14:00:00,2025-08-13 21:00:00,21,17:00–22:00 (Evening/NY Overlap),True,ONLINE_CAPTURED,2904.95,2924.80475,2025-08-15 10:00:00,2917.92,THESIS_EXIT,LOSS,-17.04,12.97,5.95642,0.446,0.205
BTCUSD_BASE_1457,BTCUSD,LONG,2025-08-16 05:00:00,2025-08-16 12:00:00,12,09:00–16:00 (Day/London Open),True,ONLINE_CAPTURED,83387.69,82523.786,2025-08-17 00:00:00,83074.08,THESIS_EXIT,LOSS,-122.26,313.61,259.1712,0.376,0.311
GBPUSD_BASE_1456,GBPUSD,LONG,2025-08-15 12:00:00,2025-08-15 19:00:00,19,17:00–22:00 (Evening/NY Overlap),True,ONLINE_CAPTURED,0.89794,0.88869,2025-08-19 11:00:00,0.9011,THESIS_EXIT,WIN,98.1,0.0037,0.00316,0.412,0.352
USDJPY_BASE_1459,USDJPY,SHORT,2025-08-19 13:00:00,2025-08-19 20:00:00,20,17:00–22:00 (Evening/NY Overlap),True,ONLINE_CAPTURED,96.7,97.73925,2025-08-21 04:00:00,96.04,THESIS_EXIT,WIN,2.35,0.4157,0.66,0.43,0.683
GBPUSD_BASE_1460,GBPUSD,SHORT,2025-08-21 05:00:00,2025-08-21 12:00:00,12,09:00–16:00 (Day/London Open),True,ONLINE_CAPTURED,0.90555,0.91405,2025-08-21 08:00:00,0.91027,THESIS_EXIT,LOSS,-177.7,0.00472,0.00255,0.521,0.282
USDJPY_BASE_1461,USDJPY,LONG,2025-08-21 11:00:00,2025-08-21 18:00:00,18,17:00–22:00 (Evening/NY Overlap),True,ONLINE_CAPTURED,95.88,94.92475,2025-08-22 10:00:00,95.33,THESIS_EXIT,LOSS,-24.87,0.55,0.28658,0.574,0.299
BTCUSD_BASE_1458,BTCUSD,SHORT,2025-08-19 06:00:00,2025-08-19 13:00:00,13,09:00–16:00 (Day/London Open),True,ONLINE_CAPTURED,83775.59,84425.2915,2025-08-24 08:00:00,82150.77,THESIS_EXIT,WIN,556.19,259.8806,1624.82,0.31,1.939
BTCUSD_BASE_1462,BTCUSD,LONG,2025-08-25 10:00:00,2025-08-25 17:00:00,17,17:00–22:00 (Evening/NY Overlap),True,ONLINE_CAPTURED,82969.1,82068.45325,2025-08-25 15:00:00,82341.57,THESIS_EXIT,LOSS,-232.14,627.53,270.19402,0.756,0.326
XAUUSD_BASE_1463,XAUUSD,LONG,2025-08-26 07:00:00,2025-08-26 14:00:00,14,09:00–16:00 (Day/London Open),True,ONLINE_CAPTURED,2881.99,2865.71325,2025-08-26 14:00:00,2865.71325,STOP_LOSS_TOUCH,LOSS,-18.2,16.27675,4.88302,0.565,0.169
XAUUSD_BASE_1464,XAUUSD,SHORT,2025-08-26 19:00:00,2025-08-27 02:00:00,2,00:00–09:00 (Overnight/Asia),False,OFFLINE_MISSED,2876.74,2900.71425,2025-08-27 07:00:00,2888.15,THESIS_EXIT,LOSS,-16.49,11.41,7.19228,0.397,0.25
US500_BASE_1466,US500,SHORT,2025-08-27 14:00:00,2025-08-27 21:00:00,21,17:00–22:00 (Evening/NY Overlap),True,ONLINE_CAPTURED,5598.28,5646.107,2025-08-27 15:00:00,5646.107,STOP_LOSS_TOUCH,LOSS,-29.24,47.827,14.3481,0.854,0.256
BTCUSD_BASE_1465,BTCUSD,SHORT,2025-08-26 21:00:00,2025-08-27 04:00:00,4,00:00–09:00 (Overnight/Asia),False,OFFLINE_MISSED,81594.69,82702.98975,2025-08-27 16:00:00,82265.68,THESIS_EXIT,LOSS,-247.35,670.99,332.48993,0.822,0.407
XAUUSD_BASE_1467,XAUUSD,SHORT,2025-08-28 13:00:00,2025-08-28 20:00:00,20,17:00–22:00 (Evening/NY Overlap),True,ONLINE_CAPTURED,2873.15,2892.28775,2025-08-29 14:00:00,2888.4,THESIS_EXIT,LOSS,-17.84,15.25,5.74132,0.531,0.2
BTCUSD_BASE_1468,BTCUSD,SHORT,2025-08-28 14:00:00,2025-08-28 21:00:00,21,17:00–22:00 (Evening/NY Overlap),True,ONLINE_CAPTURED,81543.0,82589.02275,2025-09-01 05:00:00,81607.02,THESIS_EXIT,LOSS,-34.91,64.02,313.80683,0.079,0.385
XAUUSD_BASE_1469,XAUUSD,LONG,2025-08-29 17:00:00,2025-08-30 00:00:00,0,00:00–09:00 (Overnight/Asia),False,OFFLINE_MISSED,2882.0,2858.813,2025-09-02 01:00:00,2870.23,THESIS_EXIT,LOSS,-16.62,11.77,6.9561,0.408,0.241
US500_BASE_1471,US500,LONG,2025-09-02 06:00:00,2025-09-02 13:00:00,13,09:00–16:00 (Day/London Open),True,ONLINE_CAPTURED,5642.98,5609.34925,2025-09-02 14:00:00,5609.34925,STOP_LOSS_TOUCH,LOSS,-24.27,33.63075,10.08923,0.596,0.179
USDJPY_BASE_1470,USDJPY,SHORT,2025-09-01 12:00:00,2025-09-01 19:00:00,19,17:00–22:00 (Evening/NY Overlap),True,ONLINE_CAPTURED,97.71,98.69425,2025-09-02 16:00:00,97.49,THESIS_EXIT,LOSS,-7.55,0.22,0.29528,0.225,0.302
USDJPY_BASE_1473,USDJPY,LONG,2025-09-03 11:00:00,2025-09-03 18:00:00,18,17:00–22:00 (Evening/NY Overlap),True,ONLINE_CAPTURED,97.38,96.38525,2025-09-03 13:00:00,96.38525,STOP_LOSS_TOUCH,LOSS,-34.88,0.99475,0.29842,1.022,0.306
US500_BASE_1474,US500,SHORT,2025-09-04 03:00:00,2025-09-04 10:00:00,10,09:00–16:00 (Day/London Open),True,ONLINE_CAPTURED,5577.86,5617.7845,2025-09-05 09:00:00,5586.56,THESIS_EXIT,LOSS,-15.55,8.7,11.97735,0.156,0.215
BTCUSD_BASE_1472,BTCUSD,LONG,2025-09-02 15:00:00,2025-09-02 22:00:00,22,22:00–24:00 (Late Night NY Close),False,OFFLINE_MISSED,82892.46,81740.154,2025-09-05 15:00:00,82960.16,THESIS_EXIT,WIN,11.19,460.9224,67.7,0.556,0.082
BTCUSD_BASE_1476,BTCUSD,LONG,2025-09-08 14:00:00,2025-09-08 21:00:00,21,17:00–22:00 (Evening/NY Overlap),True,ONLINE_CAPTURED,84591.32,83724.15025,2025-09-09 22:00:00,84143.72,THESIS_EXIT,LOSS,-169.16,447.6,260.15093,0.529,0.308
US500_BASE_1475,US500,LONG,2025-09-08 14:00:00,2025-09-08 21:00:00,21,17:00–22:00 (Evening/NY Overlap),True,ONLINE_CAPTURED,5604.8,5556.2325,2025-09-11 03:00:00,5666.82,THESIS_EXIT,WIN,9.21,19.427,62.02,0.347,1.107
USDJPY_BASE_1477,USDJPY,SHORT,2025-09-11 09:00:00,2025-09-11 16:00:00,16,16:00–17:00 (Dinner Break),False,OFFLINE_MISSED,97.61,98.74975,2025-09-12 10:00:00,98.24,THESIS_EXIT,LOSS,-26.67,0.63,0.34193,0.645,0.35
BTCUSD_BASE_1478,BTCUSD,SHORT,2025-09-12 02:00:00,2025-09-12 09:00:00,9,09:00–16:00 (Day/London Open),True,ONLINE_CAPTURED,83354.63,84167.9275,2025-09-12 14:00:00,83647.47,THESIS_EXIT,LOSS,-114.99,292.84,243.98925,0.351,0.293
USDJPY_BASE_1479,USDJPY,LONG,2025-09-12 14:00:00,2025-09-12 21:00:00,21,17:00–22:00 (Evening/NY Overlap),True,ONLINE_CAPTURED,98.1,96.75225,2025-09-15 16:00:00,97.18,THESIS_EXIT,LOSS,-33.2,0.92,0.40433,0.938,0.412
XAUUSD_BASE_1481,XAUUSD,SHORT,2025-09-16 03:00:00,2025-09-16 10:00:00,10,09:00–16:00 (Day/London Open),True,ONLINE_CAPTURED,2899.83,2915.3285,2025-09-16 10:00:00,2908.37,THESIS_EXIT,LOSS,-15.49,8.54,4.64955,0.295,0.16
GBPUSD_BASE_1480,GBPUSD,LONG,2025-09-12 18:00:00,2025-09-13 01:00:00,1,00:00–09:00 (Overnight/Asia),False,OFFLINE_MISSED,0.85382,0.84107,2025-09-17 07:00:00,0.8809,THESIS_EXIT,WIN,935.3,0.0051,0.02708,0.597,3.172
US500_BASE_1483,US500,SHORT,2025-09-17 10:00:00,2025-09-17 17:00:00,17,17:00–22:00 (Evening/NY Overlap),True,ONLINE_CAPTURED,5687.21,5729.18,2025-09-17 15:00:00,5717.28,THESIS_EXIT,LOSS,-23.02,30.07,12.591,0.529,0.221
BTCUSD_BASE_1484,BTCUSD,LONG,2025-09-17 16:00:00,2025-09-17 23:00:00,23,22:00–24:00 (Late Night NY Close),False,OFFLINE_MISSED,86236.84,85126.86425,2025-09-20 13:00:00,87063.15,THESIS_EXIT,WIN,276.71,443.9903,826.31,0.515,0.958
XAUUSD_BASE_1482,XAUUSD,LONG,2025-09-17 05:00:00,2025-09-17 12:00:00,12,09:00–16:00 (Day/London Open),True,ONLINE_CAPTURED,2906.75,2889.79975,2025-09-22 04:00:00,2904.49,THESIS_EXIT,LOSS,-13.29,2.26,5.08507,0.078,0.175
BTCUSD_BASE_1485,BTCUSD,SHORT,2025-09-20 22:00:00,2025-09-21 05:00:00,5,00:00–09:00 (Overnight/Asia),False,OFFLINE_MISSED,87340.95,88320.18025,2025-09-23 16:00:00,86582.84,THESIS_EXIT,WIN,252.84,391.6921,758.11,0.448,0.868
GBPUSD_BASE_1487,GBPUSD,SHORT,2025-09-24 07:00:00,2025-09-24 14:00:00,14,09:00–16:00 (Day/London Open),True,ONLINE_CAPTURED,0.89495,0.9027,2025-09-24 12:00:00,0.9027,STOP_LOSS_TOUCH,LOSS,-283.75,0.00775,0.00233,0.866,0.26
US500_BASE_1486,US500,SHORT,2025-09-22 14:00:00,2025-09-22 21:00:00,21,17:00–22:00 (Evening/NY Overlap),True,ONLINE_CAPTURED,5647.58,5703.5235,2025-09-24 16:00:00,5604.1,THESIS_EXIT,WIN,2.72,22.3774,43.48,0.396,0.77
USDJPY_BASE_1488,USDJPY,SHORT,2025-09-24 14:00:00,2025-09-24 21:00:00,21,17:00–22:00 (Evening/NY Overlap),True,ONLINE_CAPTURED,94.39,95.46375,2025-09-25 06:00:00,94.65,THESIS_EXIT,LOSS,-18.35,0.26,0.32213,0.275,0.341
XAUUSD_BASE_1489,XAUUSD,SHORT,2025-09-24 16:00:00,2025-09-24 23:00:00,23,22:00–24:00 (Late Night NY Close),False,OFFLINE_MISSED,2860.81,2883.2555,2025-09-25 23:00:00,2871.13,THESIS_EXIT,LOSS,-16.11,10.32,6.73365,0.361,0.235
GBPUSD_BASE_1490,GBPUSD,SHORT,2025-09-25 08:00:00,2025-09-25 15:00:00,15,09:00–16:00 (Day/London Open),True,ONLINE_CAPTURED,0.8954,0.9054,2025-09-26 08:00:00,0.89538,THESIS_EXIT,LOSS,-11.8,2e-05,0.003,0.002,0.335
US500_BASE_1492,US500,SHORT,2025-09-26 09:00:00,2025-09-26 16:00:00,16,16:00–17:00 (Dinner Break),False,OFFLINE_MISSED,5575.69,5618.062,2025-09-26 15:00:00,5618.062,STOP_LOSS_TOUCH,LOSS,-27.33,42.372,12.7116,0.76,0.228
BTCUSD_BASE_1491,BTCUSD,SHORT,2025-09-26 01:00:00,2025-09-26 08:00:00,8,00:00–09:00 (Overnight/Asia),False,OFFLINE_MISSED,85548.9,86273.947,2025-09-30 18:00:00,83051.53,THESIS_EXIT,WIN,861.58,290.0188,2497.37,0.339,2.919
US500_BASE_1493,US500,LONG,2025-09-29 03:00:00,2025-09-29 10:00:00,10,09:00–16:00 (Day/London Open),True,ONLINE_CAPTURED,5581.37,5543.4845,2025-10-02 08:00:00,5655.86,THESIS_EXIT,WIN,13.57,15.1542,74.49,0.272,1.335
GBPUSD_BASE_1494,GBPUSD,SHORT,2025-09-30 23:00:00,2025-10-01 06:00:00,6,00:00–09:00 (Overnight/Asia),False,OFFLINE_MISSED,0.87809,0.88784,2025-10-02 11:00:00,0.88265,THESIS_EXIT,LOSS,-172.1,0.00456,0.00293,0.519,0.333
BTCUSD_BASE_1496,BTCUSD,LONG,2025-10-03 04:00:00,2025-10-03 11:00:00,11,09:00–16:00 (Day/London Open),True,ONLINE_CAPTURED,84791.49,83963.9745,2025-10-03 10:00:00,84162.02,THESIS_EXIT,LOSS,-232.81,629.47,248.25465,0.742,0.293
USDJPY_BASE_1495,USDJPY,LONG,2025-10-02 23:00:00,2025-10-03 06:00:00,6,00:00–09:00 (Overnight/Asia),False,OFFLINE_MISSED,94.56,93.4725,2025-10-03 14:00:00,94.01,THESIS_EXIT,LOSS,-24.87,0.55,0.32625,0.582,0.345
GBPUSD_BASE_1497,GBPUSD,SHORT,2025-10-03 20:00:00,2025-10-04 03:00:00,3,00:00–09:00 (Overnight/Asia),False,OFFLINE_MISSED,0.87933,0.89008,2025-10-06 07:00:00,0.88659,THESIS_EXIT,LOSS,-266.6,0.00726,0.00323,0.826,0.367
XAUUSD_BASE_1498,XAUUSD,SHORT,2025-10-03 21:00:00,2025-10-04 04:00:00,4,00:00–09:00 (Overnight/Asia),False,OFFLINE_MISSED,2928.94,2945.26025,2025-10-07 09:00:00,2939.68,THESIS_EXIT,LOSS,-16.26,10.74,4.89608,0.367,0.167
US500_BASE_1499,US500,LONG,2025-10-07 07:00:00,2025-10-07 14:00:00,14,09:00–16:00 (Day/London Open),True,ONLINE_CAPTURED,5733.68,5698.06425,2025-10-07 13:00:00,5698.06425,STOP_LOSS_TOUCH,LOSS,-24.97,35.61575,10.68472,0.621,0.186
USDJPY_BASE_1501,USDJPY,SHORT,2025-10-09 08:00:00,2025-10-09 15:00:00,15,09:00–16:00 (Day/London Open),True,ONLINE_CAPTURED,89.27,90.218,2025-10-09 09:00:00,89.95,THESIS_EXIT,LOSS,-27.8,0.68,0.2844,0.762,0.319
XAUUSD_BASE_1500,XAUUSD,LONG,2025-10-08 06:00:00,2025-10-08 13:00:00,13,09:00–16:00 (Day/London Open),True,ONLINE_CAPTURED,2938.89,2921.012,2025-10-10 16:00:00,2946.37,THESIS_EXIT,LOSS,-9.88,7.48,5.3634,0.255,0.182
BTCUSD_BASE_1502,BTCUSD,SHORT,2025-10-10 11:00:00,2025-10-10 18:00:00,18,17:00–22:00 (Evening/NY Overlap),True,ONLINE_CAPTURED,82586.31,83397.983,2025-10-11 07:00:00,82581.11,THESIS_EXIT,LOSS,-10.68,5.2,243.5019,0.006,0.295
BTCUSD_BASE_1503,BTCUSD,LONG,2025-10-12 08:00:00,2025-10-12 15:00:00,15,09:00–16:00 (Day/London Open),True,ONLINE_CAPTURED,82680.35,81842.15275,2025-10-13 21:00:00,82513.07,THESIS_EXIT,LOSS,-71.05,167.28,251.45917,0.202,0.304
USDJPY_BASE_1504,USDJPY,SHORT,2025-10-13 09:00:00,2025-10-13 16:00:00,16,16:00–17:00 (Dinner Break),False,OFFLINE_MISSED,87.81,88.98775,2025-10-14 08:00:00,88.1,THESIS_EXIT,LOSS,-19.02,0.29,0.35333,0.33,0.402
BTCUSD_BASE_1505,BTCUSD,SHORT,2025-10-14 07:00:00,2025-10-14 14:00:00,14,09:00–16:00 (Day/London Open),True,ONLINE_CAPTURED,82424.9,83107.086,2025-10-14 14:00:00,83107.086,STOP_LOSS_TOUCH,LOSS,-251.27,682.186,204.6558,0.828,0.248
GBPUSD_BASE_1507,GBPUSD,LONG,2025-10-16 13:00:00,2025-10-16 20:00:00,20,17:00–22:00 (Evening/NY Overlap),True,ONLINE_CAPTURED,0.86825,0.859,2025-10-16 22:00:00,0.8616,THESIS_EXIT,LOSS,-245.25,0.00665,0.00277,0.766,0.32
USDJPY_BASE_1506,USDJPY,LONG,2025-10-15 03:00:00,2025-10-15 10:00:00,10,09:00–16:00 (Day/London Open),True,ONLINE_CAPTURED,88.64,87.6805,2025-10-17 13:00:00,88.63,THESIS_EXIT,LOSS,-12.73,0.01,0.28785,0.011,0.325
USDJPY_BASE_1509,USDJPY,SHORT,2025-10-21 08:00:00,2025-10-21 15:00:00,15,09:00–16:00 (Day/London Open),True,ONLINE_CAPTURED,87.28,88.3875,2025-10-21 14:00:00,88.3875,STOP_LOSS_TOUCH,LOSS,-37.42,1.1075,0.33225,1.269,0.381
XAUUSD_BASE_1508,XAUUSD,SHORT,2025-10-17 03:00:00,2025-10-17 10:00:00,10,09:00–16:00 (Day/London Open),True,ONLINE_CAPTURED,2939.98,2955.53675,2025-10-21 19:00:00,2932.24,THESIS_EXIT,LOSS,-9.79,7.74,4.66703,0.263,0.159
US500_BASE_1510,US500,LONG,2025-10-22 07:00:00,2025-10-22 14:00:00,14,09:00–16:00 (Day/London Open),True,ONLINE_CAPTURED,5648.19,5601.619,2025-10-22 11:00:00,5601.619,STOP_LOSS_TOUCH,LOSS,-28.8,46.571,13.9713,0.825,0.247
USDJPY_BASE_1511,USDJPY,LONG,2025-10-22 07:00:00,2025-10-22 14:00:00,14,09:00–16:00 (Day/London Open),True,ONLINE_CAPTURED,87.92,86.85625,2025-10-22 12:00:00,86.85625,STOP_LOSS_TOUCH,LOSS,-36.43,1.06375,0.31912,1.21,0.363
BTCUSD_BASE_1512,BTCUSD,LONG,2025-10-22 17:00:00,2025-10-23 00:00:00,0,00:00–09:00 (Overnight/Asia),False,OFFLINE_MISSED,85866.87,85098.70775,2025-10-23 06:00:00,85485.1,THESIS_EXIT,LOSS,-146.12,381.77,230.44867,0.445,0.268
XAUUSD_BASE_1513,XAUUSD,LONG,2025-10-23 00:00:00,2025-10-23 07:00:00,7,00:00–09:00 (Overnight/Asia),False,OFFLINE_MISSED,2931.64,2914.82375,2025-10-23 15:00:00,2914.82375,STOP_LOSS_TOUCH,LOSS,-18.39,16.81625,5.04487,0.574,0.172
GBPUSD_BASE_1515,GBPUSD,LONG,2025-10-24 00:00:00,2025-10-24 07:00:00,7,00:00–09:00 (Overnight/Asia),False,OFFLINE_MISSED,0.87811,0.86961,2025-10-24 10:00:00,0.86961,STOP_LOSS_TOUCH,LOSS,-310.0,0.0085,0.00255,0.968,0.29
GBPUSD_BASE_1516,GBPUSD,SHORT,2025-10-24 16:00:00,2025-10-24 23:00:00,23,22:00–24:00 (Late Night NY Close),False,OFFLINE_MISSED,0.87484,0.88759,2025-10-27 13:00:00,0.87861,THESIS_EXIT,LOSS,-144.45,0.00377,0.00383,0.431,0.437
USDJPY_BASE_1514,USDJPY,SHORT,2025-10-23 16:00:00,2025-10-23 23:00:00,23,22:00–24:00 (Late Night NY Close),False,OFFLINE_MISSED,87.2,88.30925,2025-10-29 16:00:00,84.86,THESIS_EXIT,WIN,40.15,0.4437,2.34,0.509,2.683
