step_id,norm_open,norm_high,norm_low,norm_close,norm_volume
T_26172,105.3825,105.8249,104.9217,104.9401,4.65
T_26173,104.9401,105.1244,104.3687,104.7558,3.45
T_26174,104.7558,105.0599,104.7005,104.9032,3.26
T_26175,104.9032,105.4654,104.5069,104.5899,4.06
T_26176,104.5899,105.0599,104.0369,104.2673,4.1
T_26177,104.2673,104.5991,103.5668,104.5622,3.94
T_26178,104.5622,104.9217,104.2949,104.3041,3.77
T_26179,104.3041,104.5253,104.2028,104.5253,3.56
T_26180,104.5253,104.7465,104.4516,104.7005,3.37
T_26181,104.7005,104.8203,104.4332,104.5438,3.29
T_26182,104.5438,105.1521,104.4793,104.7742,3.65
T_26183,104.7742,104.8664,104.4793,104.5253,3.74
T_26184,104.5253,104.9493,104.3687,104.3963,3.13
T_26185,104.3963,104.553,104.3594,104.5161,3.1
T_26186,104.5161,104.5806,104.3134,104.3779,3.21
T_26187,104.3779,104.4055,104.1935,104.2396,3.2
T_26188,104.2396,104.2949,104.0922,104.212,2.64
T_26189,104.212,104.4147,103.9908,104.3226,3.06
T_26190,104.3226,104.4885,104.2581,104.4793,3.25
T_26191,104.4793,104.765,104.0092,104.1843,3.95
T_26192,104.1843,104.2765,104.1475,104.1935,2.55
T_26193,104.1935,104.212,104.129,104.1751,2.59
T_26194,104.1751,104.6267,103.9171,104.3226,3.2
T_26195,104.3226,104.4608,104.2581,104.3041,2.59
T_26196,104.3041,104.3963,104.1475,104.1751,3.17
T_26197,104.1751,104.5253,103.9447,104.4516,3.88
T_26198,104.4516,104.6267,104.2396,104.5069,2.75
T_26199,104.5069,105.0968,104.0829,104.8295,4.11
T_26200,104.8295,104.9401,104.7465,104.9032,2.84
T_26201,104.9032,105.0415,104.7742,104.9032,2.52
T_26202,104.9032,105.3733,104.6912,105.2719,4.29
T_26203,105.2719,105.3272,105.235,105.318,2.73
T_26204,105.318,105.3641,104.977,105.0783,3.68
T_26205,105.0783,105.0968,104.9585,105.0783,2.54
T_26206,105.0783,105.2166,105.0691,105.1244,2.74
T_26207,105.1244,105.2627,104.8664,104.9585,3.34
T_26208,104.9585,105.106,104.9309,105.0138,2.77
T_26209,105.0138,105.4747,104.8664,105.2074,3.44
T_26210,105.2074,105.2258,105.0323,105.1336,2.83
T_26211,105.1336,105.2811,104.8387,104.9954,3.21
T_26212,104.9954,105.1336,104.8479,105.0599,2.83
T_26213,105.0599,105.1705,105.0507,105.1244,2.8
T_26214,105.1244,105.3272,105.0691,105.2627,3.18
T_26215,105.2627,105.2995,105.2535,105.2903,2.64
T_26216,105.2903,105.3272,104.977,105.1889,3.02
T_26217,105.1889,105.3733,104.7742,105.0046,3.43
T_26218,105.0046,105.023,104.8756,104.9677,2.69
T_26219,104.9677,105.0599,104.7465,104.9032,2.78
T_26220,104.9032,105.0415,104.894,104.9217,2.58
T_26221,104.9217,105.1429,104.4977,105.1244,3.48
T_26222,105.1244,105.235,104.3041,104.9401,3.42
T_26223,104.9401,105.2903,104.4885,104.6083,4.12
T_26224,104.6083,105.2627,104.3871,105.0783,4.81
T_26225,105.0783,105.318,104.977,105.0046,2.89
T_26226,105.0046,105.2811,104.9862,105.1336,3.15
T_26227,105.1336,105.2258,104.9677,105.0599,2.87
T_26228,105.0599,105.3456,105.023,105.235,3.35
T_26229,105.235,105.3641,104.9862,105.1429,2.98
T_26230,105.1429,105.2074,105.0046,105.0323,3.02
T_26231,105.0323,105.0599,105.0138,105.0323,2.52
T_26232,105.0323,105.2535,105.023,105.0415,2.55
T_26233,105.0415,105.1336,104.8387,104.9862,2.77
T_26234,104.9862,105.0599,104.9401,104.9585,2.66
T_26235,104.9585,104.9862,104.7373,104.9217,2.69
T_26236,104.9217,105.106,104.8387,105.0415,3.07
T_26237,105.0415,105.1889,104.8571,105.0876,2.75
T_26238,105.0876,105.2074,104.7742,104.9217,3.35
T_26239,104.9217,105.1613,104.4977,104.7558,3.3
T_26240,104.7558,105.318,104.4147,105.1982,4.66
T_26241,105.1982,105.2074,105.1705,105.1889,2.53
T_26242,105.1889,105.3088,104.7926,105.106,2.94
T_26243,105.106,105.2903,104.553,104.6359,4.8
T_26244,104.6359,105.5207,104.4516,105.106,4.79
T_26245,105.106,105.5853,105.0415,105.2995,3.47
T_26246,105.2995,105.53,105.0323,105.2627,2.7
T_26247,105.2627,105.7512,105.0968,105.1152,3.22
T_26248,105.1152,105.6774,105.0507,105.3364,3.56
T_26249,105.3364,105.53,105.2258,105.235,2.97
T_26250,105.235,105.2903,104.9217,105.0599,3.37
T_26251,105.0599,105.1521,104.8479,105.0968,2.66
T_26252,105.0968,105.1244,104.9124,104.9309,3.31
T_26253,104.9309,105.0323,104.7005,104.7373,3.5
T_26254,104.7373,104.8111,104.5069,104.6267,3.02
T_26255,104.6267,104.8018,104.5622,104.6544,2.62
T_26256,104.6544,104.8756,104.6544,104.7558,3.02
T_26257,104.7558,105.1152,104.7558,105.0138,3.73
T_26258,105.0138,105.1889,104.9032,104.9217,2.96
T_26259,104.9217,104.9862,104.8111,104.894,2.63
T_26260,104.894,105.0138,104.8111,104.9677,2.86
T_26261,104.9677,105.1982,104.7189,104.8387,3.14
T_26262,104.8387,104.9124,104.5991,104.6452,3.45
T_26263,104.6452,104.8571,104.1014,104.3134,4.14
T_26264,104.3134,104.7742,104.1014,104.553,3.67
T_26265,104.553,104.6728,104.3779,104.6636,3.03
T_26266,104.6636,104.9862,104.5253,104.7926,3.13
T_26267,104.7926,105.0691,104.6267,104.8571,2.83
T_26268,104.8571,104.9493,104.5714,104.765,2.99
T_26269,104.765,105.4009,104.6267,105.0599,3.95
T_26270,105.0599,105.6221,104.5253,105.2811,3.6
T_26271,105.2811,105.8618,105.2719,105.5484,3.8
T_26272,105.5484,105.6406,104.9677,105.2535,3.95
T_26273,105.2535,105.2903,105.0046,105.1613,2.96
T_26274,105.1613,105.3088,104.8571,104.9493,3.56
T_26275,104.9493,105.1613,104.6912,104.7926,3.25
T_26276,104.7926,104.8848,104.7834,104.8571,2.79
T_26277,104.8571,105.0415,104.8018,104.9309,2.86
T_26278,104.9309,104.9585,104.8848,104.8848,2.73
T_26279,104.8848,104.9217,104.8664,104.8756,2.55
T_26280,104.8756,104.9032,104.8387,104.8664,2.56
T_26281,104.8664,104.9677,104.5714,104.7742,2.96
T_26282,104.7742,104.8018,104.7097,104.7926,2.58
T_26283,104.7926,104.8479,104.765,104.7834,2.52
T_26284,104.7834,105.0876,104.5069,104.9585,3.36
T_26285,104.9585,105.1889,104.9401,105.1705,3.54
T_26286,105.1705,105.235,105.0323,105.0507,3.12
T_26287,105.0507,105.4931,104.8111,105.1797,3.16
T_26288,105.1797,105.3641,104.8387,104.8756,4.03
T_26289,104.8756,105.0507,103.8802,104.2673,5.5
T_26290,104.2673,104.3226,104.1382,104.1935,2.84
T_26291,104.1935,104.4147,104.1014,104.3779,3.39
T_26292,104.3779,104.9401,104.3687,104.5714,3.43
T_26293,104.5714,104.7742,103.9263,104.341,3.62
T_26294,104.341,104.47,104.0276,104.1198,3.62
T_26295,104.1198,104.2949,104.0829,104.1659,2.72
T_26296,104.1659,104.2212,103.8618,104.0276,3.19
T_26297,104.0276,104.4147,103.7512,104.2857,3.77
T_26298,104.2857,104.341,104.1567,104.2673,2.6
T_26299,104.2673,104.3687,104.2581,104.341,2.87
T_26300,104.341,104.4516,104.1475,104.212,3.13
T_26301,104.212,104.3779,104.1475,104.1751,2.67
T_26302,104.1751,104.3226,104.1475,104.212,2.67
T_26303,104.212,104.3041,104.1014,104.1198,2.96
T_26304,104.1198,104.2949,104.1106,104.1843,2.8
T_26305,104.1843,104.5161,103.9078,104.341,3.26
T_26306,104.341,104.5161,104.0092,104.2488,2.93
T_26307,104.2488,104.6359,104.0829,104.5438,3.93
T_26308,104.5438,104.6359,104.5161,104.6359,2.93
T_26309,104.6359,104.6636,104.424,104.5622,2.87
T_26310,104.5622,104.8848,104.5253,104.6544,2.95
T_26311,104.6544,104.8756,104.2857,104.8479,3.46
T_26312,104.8479,105.1705,104.5991,105.0968,3.75
T_26313,105.0968,105.3548,105.023,105.2995,3.49
T_26314,105.2995,105.4101,104.977,105.2627,2.71
T_26315,105.2627,105.6129,104.8848,105.1429,3.11
T_26316,105.1429,105.3641,105.0968,105.1152,2.63
T_26317,105.1152,105.8065,104.7834,105.3733,3.79
T_26318,105.3733,105.6221,105.0968,105.3088,2.84
T_26319,105.3088,105.3272,104.6544,104.8111,4.96
T_26320,104.8111,105.1152,104.7097,105.0046,3.46
T_26321,105.0046,105.2811,104.7834,104.7926,3.58
T_26322,104.7926,104.8848,104.682,104.7373,2.77
T_26323,104.7373,105.106,104.7005,104.9954,3.78
T_26324,104.9954,105.023,104.6912,104.8664,3.12
T_26325,104.8664,104.9585,104.5714,104.8018,2.83
T_26326,104.8018,104.8479,104.765,104.8203,2.56
T_26327,104.8203,104.8387,104.6636,104.7558,2.8
T_26328,104.7558,104.8848,104.5069,104.6083,3.23
T_26329,104.6083,104.6452,104.4055,104.6267,2.55
T_26330,104.6267,104.8664,104.5438,104.8111,3.42
T_26331,104.8111,104.8756,104.6267,104.8387,2.65
T_26332,104.8387,104.9217,104.7834,104.7926,2.74
T_26333,104.7926,105.2442,104.6636,105.1982,4.46
T_26334,105.1982,105.5484,105.0783,105.3548,3.28
T_26335,105.3548,105.6682,104.8479,105.0507,4.0
T_26336,105.0507,105.318,104.9124,105.2719,3.58
T_26337,105.2719,105.4839,105.1613,105.447,3.34
T_26338,105.447,106.0184,104.9585,105.8986,4.74
T_26339,105.8986,106.1382,105.8157,106.0829,3.42
T_26340,106.0829,106.5991,105.3272,105.7604,4.09
T_26341,105.7604,106.1659,105.5576,105.7051,2.78
T_26342,105.7051,105.9447,105.2995,105.53,3.38
T_26343,105.53,105.8894,105.4286,105.8157,3.92
T_26344,105.8157,105.8618,105.3917,105.5207,3.96
T_26345,105.5207,105.7788,105.3272,105.7235,3.48
T_26346,105.7235,105.8341,105.659,105.8065,2.91
T_26347,105.8065,105.8802,105.6129,105.7327,2.86
T_26348,105.7327,106.1014,105.5484,106.0553,4.08
T_26349,106.0553,106.1198,105.7788,106.0092,2.74
T_26350,106.0092,106.0092,105.8157,105.9078,2.99
T_26351,105.9078,106.3594,105.7419,106.1659,3.74
T_26352,106.1659,106.5991,106.0737,106.4147,3.75
T_26353,106.4147,106.4424,106.2765,106.3318,2.93
T_26354,106.3318,106.3502,106.212,106.2304,3.01
T_26355,106.2304,106.2673,106.0461,106.1198,3.06
T_26356,106.1198,106.1659,105.6313,105.8341,3.9
T_26357,105.8341,106.1751,105.576,105.6037,3.65
T_26358,105.6037,105.6406,105.2627,105.318,3.89
T_26359,105.318,105.3364,105.0691,105.2903,2.63
T_26360,105.2903,105.6682,105.235,105.5576,3.79
T_26361,105.5576,105.7327,105.3364,105.6774,3.08
T_26362,105.6774,106.0,105.3641,105.53,3.2
T_26363,105.53,105.7512,105.0507,105.1429,4.42
T_26364,105.1429,105.6866,105.0783,105.4286,3.87
T_26365,105.4286,105.6774,104.8387,105.1982,3.64
T_26366,105.1982,105.2442,105.1429,105.1982,2.52
T_26367,105.1982,105.2627,105.0691,105.2627,2.77
T_26368,105.2627,105.3548,105.1889,105.1982,2.79
T_26369,105.1982,105.4562,104.9862,105.4378,3.65
T_26370,105.4378,105.7972,105.2442,105.5668,3.16
T_26371,105.5668,105.6866,105.5668,105.6498,2.9
T_26372,105.6498,105.6682,105.53,105.6037,2.75
T_26373,105.6037,105.871,105.576,105.7235,3.08
T_26374,105.7235,106.0737,105.4009,105.4747,3.74
T_26375,105.4747,105.8065,105.3088,105.318,3.27
T_26376,105.318,105.4101,105.2258,105.2903,2.61
T_26377,105.2903,105.6221,105.2903,105.5023,3.52
T_26378,105.5023,105.7327,105.4931,105.6221,3.07
T_26379,105.6221,106.0553,105.4562,105.7696,3.25
T_26380,105.7696,105.8802,105.6498,105.8249,2.74
T_26381,105.8249,105.8618,105.447,105.6866,3.16
T_26382,105.6866,105.9263,105.6313,105.8894,3.5
T_26383,105.8894,106.129,105.788,105.9724,2.89
T_26384,105.9724,106.6083,105.8065,106.3963,4.58
T_26385,106.3963,106.7281,106.0922,106.3041,2.94
T_26386,106.3041,106.8018,105.3548,105.6221,5.88
T_26387,105.6221,105.6682,105.1705,105.3548,3.85
T_26388,105.3548,105.3548,104.8387,105.1244,3.63
T_26389,105.1244,105.2627,104.9954,105.0691,2.79
T_26390,105.0691,105.2442,105.0138,105.2074,3.19
T_26391,105.2074,105.3272,105.1244,105.2903,2.9
T_26392,105.2903,105.3917,105.1705,105.1982,2.97
T_26393,105.1982,105.2627,104.9124,104.9862,3.53
T_26394,104.9862,105.0138,104.9401,104.9493,2.69
T_26395,104.9493,105.0046,104.8387,104.8756,2.85
T_26396,104.8756,105.0691,104.6636,104.9862,3.02
T_26397,104.9862,105.0876,104.894,105.0046,2.6
T_26398,105.0046,105.0599,104.9124,104.977,2.63
T_26399,104.977,105.1152,104.9124,105.0691,2.95
T_26400,105.0691,105.2627,105.0599,105.1982,3.13
T_26401,105.1982,105.2903,105.1152,105.1429,2.78
T_26402,105.1429,105.2903,104.9401,105.0599,2.92
T_26403,105.0599,105.1521,104.7281,104.9309,3.12
T_26404,104.9309,105.2995,104.8111,105.1613,3.63
T_26405,105.1613,105.7604,105.1336,105.659,4.93
T_26406,105.659,105.7235,105.1889,105.2903,4.31
T_26407,105.2903,105.3825,105.1244,105.2442,2.73
T_26408,105.2442,105.2719,105.235,105.235,2.56
T_26409,105.235,105.6221,104.9493,105.6129,4.34
T_26410,105.6129,105.871,105.5023,105.5945,2.56
T_26411,105.5945,106.5069,105.1797,106.212,5.51
T_26412,106.212,106.3502,105.3272,105.8986,4.03
T_26413,105.8986,105.9724,105.7512,105.8986,2.5
T_26414,105.8986,105.9816,105.5392,105.6774,3.59
T_26415,105.6774,105.8525,105.5853,105.7788,2.98
T_26416,105.7788,105.7788,105.6313,105.6682,3.06
T_26417,105.6682,105.8157,105.5853,105.7604,2.94
T_26418,105.7604,105.8433,105.7051,105.7972,2.69
T_26419,105.7972,105.8986,105.5484,105.6682,3.15
T_26420,105.6682,106.1198,105.5207,105.871,3.5
T_26421,105.871,106.0184,105.788,105.9631,2.94
T_26422,105.9631,105.9908,105.8249,105.9263,2.68
T_26423,105.9263,105.9724,105.8065,105.871,2.76
T_26424,105.871,105.9816,105.5668,105.6774,3.46
T_26425,105.6774,105.7051,105.6313,105.7051,2.6
T_26426,105.7051,105.7143,105.5945,105.6406,2.79
T_26427,105.6406,105.7512,105.5207,105.6037,2.69
T_26428,105.6037,105.7604,105.5668,105.7327,3.1
T_26429,105.7327,105.8802,105.0599,105.1336,5.45
T_26430,105.1336,105.1705,105.0507,105.106,2.67
T_26431,105.106,105.1521,105.0415,105.106,2.51
T_26432,105.106,105.9908,105.023,105.4839,4.35
T_26433,105.4839,105.6129,105.1336,105.3272,3.24
T_26434,105.3272,105.4009,105.1336,105.2995,2.66
T_26435,105.2995,105.659,104.9032,105.0691,3.66
T_26436,105.0691,105.3548,104.7558,104.8295,3.67
T_26437,104.8295,104.9309,104.682,104.9217,2.96
T_26438,104.9217,105.1521,104.6359,104.7465,3.36
T_26439,104.7465,104.8664,104.5714,104.8203,2.86
T_26440,104.8203,105.1613,104.4885,105.023,3.48
T_26441,105.023,105.3088,104.8111,105.1705,3.2
T_26442,105.1705,105.2074,105.1244,105.1705,2.5
T_26443,105.1705,105.4009,104.7373,105.0046,3.33
T_26444,105.0046,105.5023,104.8571,105.2719,3.82
T_26445,105.2719,105.3272,105.2074,105.2719,2.51
T_26446,105.2719,105.5668,104.9677,105.0968,3.37
T_26447,105.0968,105.1244,104.894,104.9217,3.35
T_26448,104.9217,104.9401,104.8111,104.8479,2.87
T_26449,104.8479,105.0138,104.5991,104.7189,3.13
T_26450,104.7189,104.9309,104.7005,104.8111,2.92
T_26451,104.8111,104.8479,104.5714,104.6452,3.33
T_26452,104.6452,104.682,104.3041,104.553,2.92
T_26453,104.553,104.8203,104.2765,104.3871,3.32
T_26454,104.3871,104.7005,104.0276,104.682,3.95
T_26455,104.682,104.977,104.2581,104.3594,4.13
T_26456,104.3594,104.8387,103.7604,103.9447,4.56
T_26457,103.9447,103.9447,103.8341,103.8986,2.7
T_26458,103.8986,104.1382,103.7143,104.0737,3.33
T_26459,104.0737,104.2581,103.6313,103.8157,3.73
T_26460,103.8157,103.8249,103.7696,103.7788,2.73
T_26461,103.7788,103.8894,103.7051,103.7235,2.77
T_26462,103.7235,103.8065,103.4378,103.576,3.21
T_26463,103.576,103.5853,103.3917,103.5207,2.77
T_26464,103.5207,103.5484,103.1797,103.318,3.53
T_26465,103.318,103.5668,103.1521,103.4009,2.9
T_26466,103.4009,103.8249,103.235,103.5576,3.28
T_26467,103.5576,103.576,103.3641,103.4101,3.24
T_26468,103.4101,103.4839,103.2995,103.3456,2.79
T_26469,103.3456,103.4747,103.0691,103.2074,3.21
T_26470,103.2074,103.3272,103.1613,103.2719,2.81
T_26471,103.2719,103.4009,102.9493,103.0783,3.42
T_26472,103.0783,103.106,102.8479,102.9401,3.23
T_26473,102.9401,103.8525,102.7281,103.2627,4.09
T_26474,103.2627,103.576,102.7465,103.0507,3.52
T_26475,103.0507,103.2074,102.9493,103.0138,2.71
T_26476,103.0138,103.0876,102.1751,102.5714,4.71
T_26477,102.5714,102.7097,102.4608,102.6544,2.93
T_26478,102.6544,102.8664,102.553,102.765,3.03
T_26479,102.765,103.1521,102.6452,102.8664,2.99
T_26480,102.8664,103.3088,102.4055,102.6083,3.75
T_26481,102.6083,103.235,102.1935,102.212,4.49
T_26482,102.212,102.5438,101.8894,102.0645,3.22
T_26483,102.0645,102.1659,102.0092,102.0461,2.59
T_26484,102.0461,102.2212,101.9171,101.9724,2.87
T_26485,101.9724,102.0461,101.8802,102.0,2.62
T_26486,102.0,102.1475,101.9631,102.1475,3.21
T_26487,102.1475,102.6912,102.0922,102.4147,3.83
T_26488,102.4147,102.47,102.2488,102.3687,2.73
T_26489,102.3687,102.3963,102.2765,102.2857,2.93
T_26490,102.2857,102.4608,102.1382,102.2028,2.92
T_26491,102.2028,102.2857,101.9908,102.1014,2.98
T_26492,102.1014,102.2949,101.6498,101.871,3.65
T_26493,101.871,102.1843,101.6866,101.9816,3.02
T_26494,101.9816,102.3134,101.8618,102.2673,3.9
T_26495,102.2673,102.4055,102.0461,102.1382,3.12
T_26496,102.1382,102.2857,101.7051,101.8249,4.07
T_26497,101.8249,102.2488,101.7051,102.1659,4.17
T_26498,102.1659,102.4608,101.9724,102.2581,2.98
T_26499,102.2581,102.5346,102.212,102.5161,3.74
T_26500,102.5161,102.7373,102.47,102.6452,3.13
T_26501,102.6452,102.8018,102.1935,102.4332,3.53
T_26502,102.4332,102.5714,102.0276,102.1843,3.73
T_26503,102.1843,102.1935,102.0092,102.1014,2.93
T_26504,102.1014,102.3963,101.6774,102.3594,3.8
T_26505,102.3594,102.4147,102.1475,102.1843,3.38
T_26506,102.1843,102.4977,101.9539,102.4055,3.6
T_26507,102.4055,102.7005,102.3318,102.6267,3.56
T_26508,102.6267,102.8018,102.5899,102.6452,2.58
T_26509,102.6452,102.6544,102.5069,102.5161,3.12
T_26510,102.5161,102.5991,102.1659,102.2304,3.93
T_26511,102.2304,102.2857,102.0553,102.0829,3.21
T_26512,102.0829,102.1567,101.8249,101.9539,3.15
T_26513,101.9539,101.9724,101.8065,101.9631,2.54
T_26514,101.9631,102.129,101.8065,101.871,2.97
T_26515,101.871,101.9171,101.4931,101.6866,3.42
T_26516,101.6866,101.7604,101.6774,101.7327,2.74
T_26517,101.7327,101.8433,101.3456,101.5392,3.45
T_26518,101.5392,101.8341,101.4009,101.6774,3.17
T_26519,101.6774,101.8341,101.3825,101.5023,3.38
T_26520,101.5023,101.7972,101.4194,101.7419,3.67
T_26521,101.7419,102.3502,101.4378,102.1014,4.3
T_26522,102.1014,102.2857,101.7972,102.1843,2.91
T_26523,102.1843,102.3318,101.6959,101.8249,4.28
T_26524,101.8249,102.0369,101.6682,102.0184,3.42
T_26525,102.0184,102.2949,101.8065,101.871,3.21
T_26526,101.871,102.2765,101.8341,102.0,3.12
T_26527,102.0,102.2212,101.7419,101.8802,3.11
T_26528,101.8802,102.0276,101.8618,101.9171,2.7
T_26529,101.9171,102.0184,101.659,101.7419,3.38
T_26530,101.7419,102.129,101.7235,102.0092,3.84
T_26531,102.0092,102.1198,101.7235,101.7512,3.78
T_26532,101.7512,101.7788,101.5484,101.6037,3.24
T_26533,101.6037,101.6774,101.4931,101.5023,3.04
T_26534,101.5023,101.7327,101.4747,101.5945,2.95
T_26535,101.5945,101.6406,101.5115,101.576,2.58
T_26536,101.576,101.7143,101.4562,101.6498,2.84
T_26537,101.6498,101.6959,101.6406,101.6959,2.75
T_26538,101.6959,101.871,101.6866,101.7235,2.63
T_26539,101.7235,101.7512,101.6866,101.7327,2.51
T_26540,101.7327,101.788,101.1429,101.3641,4.3
T_26541,101.3641,101.5115,101.318,101.4194,2.78
T_26542,101.4194,101.5576,101.4009,101.4286,2.51
T_26543,101.4286,101.5023,100.8664,101.1521,3.87
T_26544,101.1521,101.1797,101.023,101.0323,3.09
T_26545,101.0323,101.106,100.977,100.9954,2.68
T_26546,100.9954,101.106,100.9309,100.9954,2.52
T_26547,100.9954,101.0876,100.9032,100.9954,2.53
T_26548,100.9954,101.6221,100.2765,100.5346,4.8
T_26549,100.5346,100.7926,100.2765,100.5899,2.75
T_26550,100.5899,100.7465,100.1382,100.3318,3.76
T_26551,100.3318,100.5714,99.1705,99.6406,5.92
T_26552,99.6406,99.7696,99.5853,99.6406,2.5
T_26553,99.6406,99.7235,99.5392,99.576,2.82
T_26554,99.576,99.7051,99.5484,99.6498,2.86
T_26555,99.6498,99.7696,99.2627,99.5115,3.18
T_26556,99.5115,99.53,99.4839,99.5023,2.55
T_26557,99.5023,99.7512,99.4286,99.5853,2.9
T_26558,99.5853,99.6221,99.318,99.3733,3.56
T_26559,99.3733,99.3917,99.1982,99.2627,3.05
T_26560,99.2627,99.3548,99.1336,99.2442,2.57
T_26561,99.2442,99.2811,99.1797,99.1982,2.75
T_26562,99.1982,99.5392,98.894,99.447,3.74
T_26563,99.447,99.5023,99.1613,99.3364,3.08
T_26564,99.3364,99.3733,99.0138,99.1797,3.25
T_26565,99.1797,99.3088,99.1705,99.1982,2.57
T_26566,99.1982,99.6866,99.0323,99.4194,3.62
T_26567,99.4194,99.4286,99.235,99.2627,3.28
T_26568,99.2627,99.5207,98.7834,99.0046,3.79
T_26569,99.0046,99.1336,98.8203,98.9217,2.9
T_26570,98.9217,98.9401,98.6912,98.8295,2.98
T_26571,98.8295,98.9862,98.4885,98.6728,3.29
T_26572,98.6728,98.8571,98.6452,98.8111,3.17
T_26573,98.8111,99.2719,98.4885,99.2074,4.49
T_26574,99.2074,99.53,98.7465,99.0691,3.21
T_26575,99.0691,99.2074,98.5622,98.7189,4.25
T_26576,98.7189,98.8111,97.9447,98.1106,5.49
T_26577,98.1106,98.3318,98.0092,98.3041,3.42
T_26578,98.3041,98.765,98.1014,98.5253,3.6
T_26579,98.5253,98.5346,98.2949,98.3871,3.19
T_26580,98.3871,98.7097,98.1198,98.6544,3.81
T_26581,98.6544,98.8018,98.5714,98.6636,2.57
T_26582,98.6636,98.7465,98.5806,98.7189,2.75
T_26583,98.7189,98.8479,98.47,98.5991,3.11
T_26584,98.5991,98.6728,98.3963,98.4977,3.01
T_26585,98.4977,98.9862,98.4424,98.7742,3.87
T_26586,98.7742,98.9954,98.47,98.9124,3.19
T_26587,98.9124,99.0691,98.7281,99.0323,3.06
T_26588,99.0323,99.0968,98.9401,98.9677,2.79
T_26589,98.9677,99.0968,98.9217,99.0691,2.96
T_26590,99.0691,99.0876,98.5346,98.894,3.34
T_26591,98.894,99.576,98.6544,99.2258,4.13
T_26592,99.2258,99.4009,99.1336,99.3825,3.26
T_26593,99.3825,99.4378,99.0968,99.2166,3.35
T_26594,99.2166,99.2719,99.0415,99.0415,3.33
T_26595,99.0415,99.0968,98.977,99.0138,2.68
T_26596,99.0138,99.235,98.7926,98.9032,3.03
T_26597,98.9032,99.2166,98.5438,98.5899,4.05
T_26598,98.5899,98.765,98.2765,98.4147,3.38
T_26599,98.4147,98.6912,98.1106,98.1475,3.8
T_26600,98.1475,98.1567,98.1014,98.1475,2.55
T_26601,98.1475,98.4516,97.9447,98.3041,3.28
T_26602,98.3041,98.3502,98.1567,98.2673,2.67
T_26603,98.2673,98.4424,98.2212,98.3594,2.93
T_26604,98.3594,98.6083,98.1843,98.553,3.44
T_26605,98.553,98.894,98.3594,98.6267,2.87
T_26606,98.6267,99.0046,98.2581,98.8571,3.61
T_26607,98.8571,98.8664,98.6083,98.7281,3.13
T_26608,98.7281,98.9493,98.6267,98.9032,3.38
T_26609,98.9032,99.0876,98.8111,99.0507,3.19
T_26610,99.0507,99.1429,99.0046,99.0507,2.53
T_26611,99.0507,99.1152,98.9124,98.9493,3.0
T_26612,98.9493,99.0507,98.9401,99.0046,2.76
T_26613,99.0046,99.0138,98.5714,98.6544,4.24
T_26614,98.6544,99.023,98.5069,98.9493,3.94
T_26615,98.9493,99.0783,98.8479,99.0323,2.93
T_26616,99.0323,99.1613,98.9217,99.0968,2.81
T_26617,99.0968,99.106,98.6636,98.7834,4.06
T_26618,98.7834,98.9217,98.553,98.7465,2.69
