step_id,norm_open,norm_high,norm_low,norm_close,norm_volume
T_51800,1182.2676,1183.2511,1177.9881,1179.9615,3.42
T_51801,1179.9615,1182.1483,1179.7783,1181.1654,2.99
T_51802,1181.1654,1191.285,1177.1294,1185.7199,4.33
T_51803,1185.7199,1187.5444,1184.84,1185.4421,2.61
T_51804,1185.4421,1189.1921,1174.0681,1178.4092,5.31
T_51805,1178.4092,1181.784,1166.7921,1172.3785,4.91
T_51806,1172.3785,1173.285,1171.3581,1172.8296,2.69
T_51807,1172.8296,1177.0201,1170.8921,1173.2731,2.68
T_51808,1173.2731,1175.6839,1165.2686,1167.989,4.61
T_51809,1167.989,1172.1801,1164.6721,1164.8485,3.75
T_51810,1164.8485,1167.314,1160.0801,1167.3029,3.49
T_51811,1167.3029,1167.8649,1167.0893,1167.5385,2.6
T_51812,1167.5385,1170.4276,1163.3107,1164.6707,3.64
T_51813,1164.6707,1170.5103,1163.2594,1167.4261,3.61
T_51814,1167.4261,1169.1944,1167.0926,1168.5631,2.96
T_51815,1168.5631,1171.3404,1165.9128,1171.3138,3.6
T_51816,1171.3138,1172.5539,1171.0469,1171.1693,2.55
T_51817,1171.1693,1175.1215,1169.6678,1172.5886,3.07
T_51818,1172.5886,1174.7711,1168.7017,1169.7653,3.62
T_51819,1169.7653,1171.6436,1165.3344,1168.0517,3.18
T_51820,1168.0517,1170.275,1167.5975,1169.48,3.08
T_51821,1169.48,1169.9026,1169.1308,1169.1999,2.61
T_51822,1169.1999,1181.1358,1167.3421,1174.2428,4.52
T_51823,1174.2428,1174.7039,1173.6661,1174.6562,2.67
T_51824,1174.6562,1177.2467,1173.8467,1177.0765,3.47
T_51825,1177.0765,1177.9694,1175.8497,1177.9353,2.85
T_51826,1177.9353,1181.0567,1173.8908,1175.1293,3.62
T_51827,1175.1293,1175.9433,1173.9057,1175.5113,2.66
T_51828,1175.5113,1177.5801,1174.8742,1177.2596,3.2
T_51829,1177.2596,1182.859,1174.5581,1181.8836,4.35
T_51830,1181.8836,1186.4524,1181.6668,1184.2835,3.46
T_51831,1184.2835,1185.5567,1181.4737,1181.4862,3.62
T_51832,1181.4862,1183.0429,1178.2978,1180.4193,2.92
T_51833,1180.4193,1181.2682,1166.4204,1173.7746,5.15
T_51834,1173.7746,1174.7064,1170.6047,1171.5638,3.38
T_51835,1171.5638,1175.0989,1171.5367,1172.8111,3.0
T_51836,1172.8111,1176.11,1172.2613,1175.5135,3.58
T_51837,1175.5135,1177.2151,1173.1719,1174.7447,2.8
T_51838,1174.7447,1177.061,1173.6754,1175.6489,2.87
T_51839,1175.6489,1176.1185,1171.951,1173.1504,3.5
T_51840,1173.1504,1175.5258,1171.6568,1175.1633,3.31
T_51841,1175.1633,1175.1744,1174.2422,1174.3011,2.84
T_51842,1174.3011,1176.4903,1173.3651,1175.579,3.02
T_51843,1175.579,1179.3239,1174.1337,1177.8353,3.41
T_51844,1177.8353,1179.9299,1177.2879,1178.8729,2.92
T_51845,1178.8729,1179.6208,1178.3353,1179.2357,2.65
T_51846,1179.2357,1179.6839,1174.4058,1177.4551,3.21
T_51847,1177.4551,1177.5846,1175.8894,1176.4318,2.9
T_51848,1176.4318,1177.9921,1175.0372,1175.1456,3.01
T_51849,1175.1456,1176.4978,1168.3721,1169.6433,4.7
T_51850,1169.6433,1173.5678,1169.3546,1171.3574,3.19
T_51851,1171.3574,1178.6632,1165.8537,1175.9917,4.36
T_51852,1175.9917,1182.295,1172.3642,1179.2876,3.82
T_51853,1179.2876,1179.8306,1178.2981,1179.3154,2.52
T_51854,1179.3154,1183.8621,1178.6797,1181.274,3.29
T_51855,1181.274,1185.5061,1178.5482,1183.1647,3.26
T_51856,1183.1647,1188.2611,1180.3126,1187.6297,4.29
T_51857,1187.6297,1191.1896,1183.0308,1185.4067,3.38
T_51858,1185.4067,1185.8796,1184.155,1184.1751,2.99
T_51859,1184.1751,1187.7967,1183.9839,1186.231,3.33
T_51860,1186.231,1190.2046,1184.8536,1189.3131,3.74
T_51861,1189.3131,1191.1801,1187.331,1188.0687,2.99
T_51862,1188.0687,1189.2983,1184.9347,1186.4875,3.13
T_51863,1186.4875,1188.7088,1183.589,1187.9124,3.07
T_51864,1187.9124,1188.9639,1184.35,1184.699,3.78
T_51865,1184.699,1186.3714,1183.1903,1183.4971,2.98
T_51866,1183.4971,1185.4796,1180.3629,1181.7218,3.21
T_51867,1181.7218,1182.2018,1180.6764,1180.7207,2.9
T_51868,1180.7207,1181.3812,1179.6925,1180.1831,2.71
T_51869,1180.1831,1180.2664,1176.1262,1177.2679,3.66
T_51870,1177.2679,1178.7724,1176.6764,1177.436,2.57
T_51871,1177.436,1181.4114,1173.2933,1175.3194,3.34
T_51872,1175.3194,1177.1414,1173.7078,1176.3912,2.93
T_51873,1176.3912,1176.6794,1167.834,1174.1658,3.39
T_51874,1174.1658,1176.0561,1172.8182,1175.9146,3.2
T_51875,1175.9146,1178.1261,1173.6488,1176.6321,2.79
T_51876,1176.6321,1177.8483,1173.3092,1176.6642,2.52
T_51877,1176.6642,1178.4472,1174.8511,1177.0314,2.65
T_51878,1177.0314,1181.0958,1174.1629,1178.6804,3.16
T_51879,1178.6804,1180.0811,1176.3017,1179.2496,2.73
T_51880,1179.2496,1179.5294,1176.3114,1178.2158,2.91
T_51881,1178.2158,1178.6469,1175.0288,1175.89,3.43
T_51882,1175.89,1177.4497,1174.7549,1174.91,2.89
T_51883,1174.91,1175.5768,1169.7932,1173.3869,3.1
T_51884,1173.3869,1175.4644,1170.7528,1174.6258,3.0
T_51885,1174.6258,1175.4433,1174.3657,1174.9281,2.62
T_51886,1174.9281,1176.1793,1169.3158,1171.3954,3.91
T_51887,1171.3954,1173.8654,1170.7546,1172.1592,2.81
T_51888,1172.1592,1172.6822,1170.8914,1171.0392,2.94
T_51889,1171.0392,1178.6594,1168.9139,1173.5383,3.5
T_51890,1173.5383,1174.6639,1167.7289,1170.0322,3.9
T_51891,1170.0322,1170.3844,1168.2292,1169.1701,2.84
T_51892,1169.1701,1169.2735,1168.1782,1168.9461,2.58
T_51893,1168.9461,1169.9265,1166.5772,1169.8943,2.88
T_51894,1169.8943,1170.1843,1167.105,1167.9125,3.29
T_51895,1167.9125,1170.1808,1165.6307,1166.089,3.23
T_51896,1166.089,1167.5028,1165.7736,1166.2994,2.59
T_51897,1166.2994,1166.4553,1162.8807,1165.745,2.72
T_51898,1165.745,1167.2925,1165.0761,1166.7632,2.91
T_51899,1166.7632,1170.4528,1166.735,1167.2829,2.71
T_51900,1167.2829,1180.3322,1164.2338,1173.1828,4.86
T_51901,1173.1828,1177.1054,1170.5839,1176.1169,3.68
T_51902,1176.1169,1178.7093,1175.5382,1178.5632,3.48
T_51903,1178.5632,1178.9301,1169.6463,1174.836,3.99
T_51904,1174.836,1177.4835,1171.4376,1173.7075,2.95
T_51905,1173.7075,1176.7565,1170.9292,1172.3853,3.02
T_51906,1172.3853,1175.4569,1172.0486,1174.2411,3.25
T_51907,1174.2411,1177.011,1172.396,1172.8313,3.06
T_51908,1172.8313,1173.3628,1172.3543,1173.2567,2.67
T_51909,1173.2567,1174.6417,1172.7293,1173.2551,2.5
T_51910,1173.2551,1176.4746,1170.0174,1170.994,3.4
T_51911,1170.994,1174.7874,1169.3167,1173.9819,3.7
T_51912,1173.9819,1176.9074,1172.8142,1176.5482,3.53
T_51913,1176.5482,1177.1072,1175.7881,1176.1822,2.64
T_51914,1176.1822,1179.5314,1172.6101,1178.8542,3.57
T_51915,1178.8542,1185.9682,1175.974,1181.7346,3.66
T_51916,1181.7346,1184.2674,1175.1442,1178.2214,3.9
T_51917,1178.2214,1179.2014,1177.4992,1178.3221,2.54
T_51918,1178.3221,1179.8933,1177.1718,1178.9408,2.75
T_51919,1178.9408,1186.2879,1177.0681,1182.7046,4.01
T_51920,1182.7046,1185.0481,1181.5799,1182.4379,2.6
T_51921,1182.4379,1183.2575,1178.2411,1180.7578,3.17
T_51922,1180.7578,1183.3825,1179.3446,1179.7511,2.9
T_51923,1179.7511,1181.2764,1178.8575,1179.6096,2.55
T_51924,1179.6096,1181.9025,1167.7717,1172.8926,5.18
T_51925,1172.8926,1186.0656,1169.6546,1180.8079,5.67
T_51926,1180.8079,1187.9688,1180.6214,1185.7307,4.47
T_51927,1185.7307,1189.4058,1183.4351,1184.5076,2.98
T_51928,1184.5076,1184.8817,1179.1021,1180.9379,3.92
T_51929,1180.9379,1184.2936,1175.9057,1178.8897,3.31
T_51930,1178.8897,1184.7892,1175.9564,1181.8421,3.69
T_51931,1181.8421,1182.6414,1180.4185,1182.3383,2.7
T_51932,1182.3383,1183.9404,1181.1969,1183.6733,3.04
T_51933,1183.6733,1184.2935,1181.0697,1181.521,3.36
T_51934,1181.521,1187.2911,1179.076,1184.145,3.55
T_51935,1184.145,1184.3072,1182.8664,1182.89,3.0
T_51936,1182.89,1183.3239,1180.9939,1181.9561,2.87
T_51937,1181.9561,1182.3208,1180.7562,1181.4513,2.7
T_51938,1181.4513,1185.9124,1180.2135,1183.339,3.26
T_51939,1183.339,1186.0283,1183.2094,1184.2892,2.88
T_51940,1184.2892,1185.511,1183.9176,1185.1896,2.86
T_51941,1185.1896,1189.9558,1181.8467,1182.2271,3.68
T_51942,1182.2271,1184.3428,1179.041,1180.3543,3.25
T_51943,1180.3543,1180.8236,1174.2342,1177.5603,3.61
T_51944,1177.5603,1185.0374,1176.4321,1181.0918,3.92
T_51945,1181.0918,1181.5768,1175.9546,1179.6017,3.09
T_51946,1179.6017,1197.63,1170.2118,1192.0057,7.47
T_51947,1192.0057,1194.9594,1187.4467,1188.4903,3.9
T_51948,1188.4903,1192.1026,1188.4617,1190.4563,3.29
T_51949,1190.4563,1197.7669,1186.4058,1188.524,3.27
T_51950,1188.524,1189.331,1180.5817,1184.2174,4.22
T_51951,1184.2174,1189.9897,1181.0724,1187.0347,3.63
T_51952,1187.0347,1190.3428,1176.0776,1181.1064,4.87
T_51953,1181.1064,1182.8958,1171.4344,1176.316,4.41
T_51954,1176.316,1178.0239,1175.5126,1177.2082,2.86
T_51955,1177.2082,1179.0487,1173.9467,1174.5876,3.54
T_51956,1174.5876,1174.9718,1172.3133,1172.7628,3.23
T_51957,1172.7628,1176.7772,1171.4786,1173.9864,2.99
T_51958,1173.9864,1176.3401,1171.6103,1175.6704,3.18
T_51959,1175.6704,1179.4756,1175.2431,1177.4585,3.22
T_51960,1177.4585,1177.4608,1175.4518,1176.655,2.82
T_51961,1176.655,1181.8757,1174.2318,1178.4104,3.21
T_51962,1178.4104,1179.3124,1175.9013,1179.2246,2.83
T_51963,1179.2246,1179.334,1178.974,1178.9753,2.6
T_51964,1178.9753,1180.2597,1178.5858,1179.5146,2.72
T_51965,1179.5146,1181.0268,1178.8636,1178.8942,2.74
T_51966,1178.8942,1179.694,1175.8818,1178.4424,2.68
T_51967,1178.4424,1181.9221,1177.8892,1180.896,3.49
T_51968,1180.896,1182.2601,1179.2499,1181.4604,2.73
T_51969,1181.4604,1182.6442,1181.2717,1182.1383,2.77
T_51970,1182.1383,1184.0603,1179.7354,1184.0129,3.25
T_51971,1184.0129,1184.2526,1183.9072,1183.9982,2.5
T_51972,1183.9982,1186.0892,1183.0406,1183.0579,2.87
T_51973,1183.0579,1183.3464,1181.0072,1182.0411,2.9
T_51974,1182.0411,1185.3351,1181.765,1184.2408,3.38
T_51975,1184.2408,1184.511,1178.3501,1181.8396,3.46
T_51976,1181.8396,1182.4933,1177.9719,1180.5828,3.0
T_51977,1180.5828,1181.8161,1173.0814,1176.774,4.02
T_51978,1176.774,1177.461,1176.2628,1176.5649,2.58
T_51979,1176.5649,1177.9118,1170.7557,1174.1954,3.44
T_51980,1174.1954,1175.7089,1173.921,1174.0446,2.56
T_51981,1174.0446,1176.2453,1173.8321,1174.6553,2.75
T_51982,1174.6553,1176.6911,1172.3882,1172.6153,3.31
T_51983,1172.6153,1174.8211,1168.7192,1174.2519,3.16
T_51984,1174.2519,1179.2601,1174.1406,1177.2096,3.69
T_51985,1177.2096,1179.7942,1176.5181,1177.7481,2.72
T_51986,1177.7481,1178.9028,1175.4022,1178.1181,2.65
T_51987,1178.1181,1180.9115,1177.7629,1179.4135,3.02
T_51988,1179.4135,1184.5833,1177.1856,1177.7172,3.17
T_51989,1177.7172,1180.1486,1175.7663,1179.7028,3.3
T_51990,1179.7028,1183.9875,1178.3817,1182.4056,3.58
T_51991,1182.4056,1185.3158,1181.555,1184.0725,3.17
T_51992,1184.0725,1184.3482,1180.0678,1182.8403,2.99
T_51993,1182.8403,1185.8954,1178.8908,1179.6761,3.76
T_51994,1179.6761,1180.2778,1179.2364,1179.2721,2.66
T_51995,1179.2721,1181.8868,1175.1274,1176.9683,3.42
T_51996,1176.9683,1177.7787,1172.0803,1176.0,2.88
T_51997,1176.0,1179.9822,1173.7585,1174.15,3.24
T_51998,1174.15,1176.6288,1174.0578,1174.5082,2.65
T_51999,1174.5082,1174.8929,1171.8854,1172.5129,3.29
T_52000,1172.5129,1179.5165,1162.6744,1164.319,5.77
T_52001,1164.319,1167.1963,1160.3669,1166.5685,3.4
T_52002,1166.5685,1166.9647,1164.7907,1165.1576,3.06
T_52003,1165.1576,1165.6813,1163.4992,1164.9156,2.59
T_52004,1164.9156,1165.0067,1161.0853,1163.1754,3.19
T_52005,1163.1754,1165.2756,1155.1676,1159.5564,3.94
T_52006,1159.5564,1161.725,1159.395,1161.1658,3.15
T_52007,1161.1658,1161.4281,1160.149,1161.3281,2.57
T_52008,1161.3281,1162.4812,1158.4824,1162.0358,2.79
T_52009,1162.0358,1162.5563,1159.9257,1160.9715,2.92
T_52010,1160.9715,1163.2575,1160.2865,1162.4999,3.12
T_52011,1162.4999,1162.9472,1161.0829,1162.8697,2.65
T_52012,1162.8697,1163.9581,1160.9829,1161.1003,3.2
T_52013,1161.1003,1161.8942,1159.9024,1161.4186,2.63
T_52014,1161.4186,1166.9828,1159.2599,1165.1381,3.99
T_52015,1165.1381,1167.1253,1163.0296,1167.1214,3.3
T_52016,1167.1214,1169.2369,1162.1586,1164.716,3.46
T_52017,1164.716,1165.1608,1158.8612,1162.0896,3.55
T_52018,1162.0896,1165.924,1160.0726,1164.5067,3.47
T_52019,1164.5067,1166.9404,1162.8004,1166.4939,3.3
T_52020,1166.4939,1172.7625,1164.9606,1170.0871,3.94
T_52021,1170.0871,1170.5425,1167.6943,1168.2863,3.22
T_52022,1168.2863,1170.0679,1165.144,1166.1308,3.36
T_52023,1166.1308,1168.4678,1162.1774,1162.729,3.86
T_52024,1162.729,1166.944,1162.5815,1165.6292,3.66
T_52025,1165.6292,1165.8589,1161.9467,1165.2183,2.66
T_52026,1165.2183,1168.6079,1163.6882,1166.4983,3.02
T_52027,1166.4983,1168.6815,1165.1683,1168.0158,3.11
T_52028,1168.0158,1169.8339,1167.1424,1168.79,2.81
T_52029,1168.79,1172.5099,1163.4721,1172.2135,3.87
T_52030,1172.2135,1175.1654,1169.3699,1174.6514,3.48
T_52031,1174.6514,1175.7983,1171.5296,1171.8801,3.6
T_52032,1171.8801,1172.919,1170.1733,1171.4182,2.68
T_52033,1171.4182,1172.7763,1170.6725,1172.4024,2.9
T_52034,1172.4024,1176.2261,1170.6004,1173.9556,3.12
T_52035,1173.9556,1174.2272,1173.3706,1173.7569,2.58
T_52036,1173.7569,1179.4639,1171.2608,1171.8799,3.25
T_52037,1171.8799,1174.0894,1171.4408,1173.8293,3.28
T_52038,1173.8293,1176.5981,1173.2392,1175.7206,3.26
T_52039,1175.7206,1178.7818,1174.1342,1178.4661,3.6
T_52040,1178.4661,1182.0811,1177.7444,1181.5343,3.73
T_52041,1181.5343,1181.8524,1179.1758,1179.2815,3.4
T_52042,1179.2815,1179.4272,1176.1776,1177.0531,3.39
T_52043,1177.0531,1181.681,1177.0247,1180.0135,3.69
T_52044,1180.0135,1180.3982,1173.3915,1175.6414,4.25
T_52045,1175.6414,1176.3268,1168.4106,1169.6963,4.87
T_52046,1169.6963,1170.8174,1158.9567,1163.2643,5.07
T_52047,1163.2643,1165.4067,1160.3817,1165.1972,3.28
T_52048,1165.1972,1169.1126,1163.7104,1163.8879,3.02
T_52049,1163.8879,1166.3626,1159.9928,1161.5174,3.44
T_52050,1161.5174,1165.3814,1160.73,1162.4782,2.89
T_52051,1162.4782,1163.3536,1161.804,1162.0257,2.68
T_52052,1162.0257,1162.63,1160.1917,1161.0094,2.9
T_52053,1161.0094,1161.5043,1158.9692,1160.261,2.79
T_52054,1160.261,1162.5971,1153.6765,1156.5236,3.99
T_52055,1156.5236,1159.4712,1154.8776,1154.9353,3.13
T_52056,1154.9353,1155.5525,1154.5036,1154.5796,2.64
T_52057,1154.5796,1154.8049,1153.1363,1154.4635,2.54
T_52058,1154.4635,1154.5075,1151.3361,1152.2471,3.38
T_52059,1152.2471,1153.5522,1151.4683,1151.5082,2.79
T_52060,1151.5082,1153.2628,1151.0546,1152.521,2.91
T_52061,1152.521,1154.8315,1151.5665,1153.5379,2.91
T_52062,1153.5379,1154.0614,1150.9986,1152.1247,3.06
T_52063,1152.1247,1153.519,1149.494,1149.9128,3.38
T_52064,1149.9128,1153.3808,1146.3247,1151.2731,3.05
T_52065,1151.2731,1153.2704,1149.374,1149.7989,3.08
T_52066,1149.7989,1154.0908,1140.1725,1142.3571,5.47
T_52067,1142.3571,1144.0126,1137.0947,1138.2483,4.14
T_52068,1138.2483,1142.8076,1131.3665,1140.4862,3.4
T_52069,1140.4862,1143.7733,1135.819,1139.7493,2.79
T_52070,1139.7493,1142.8036,1137.5608,1140.5186,2.81
T_52071,1140.5186,1145.8199,1139.554,1144.8681,4.24
T_52072,1144.8681,1147.9926,1144.8329,1146.6229,3.21
T_52073,1146.6229,1147.5725,1142.4489,1144.0626,3.52
T_52074,1144.0626,1146.2196,1143.9065,1144.6006,2.72
T_52075,1144.6006,1145.9421,1143.3068,1144.0196,2.73
T_52076,1144.0196,1145.7019,1143.604,1143.9179,2.54
T_52077,1143.9179,1147.7647,1141.6208,1145.7406,3.23
T_52078,1145.7406,1146.6426,1140.7728,1143.4031,3.43
T_52079,1143.4031,1144.4372,1142.3971,1143.1207,2.61
T_52080,1143.1207,1144.541,1141.7663,1142.0114,2.94
T_52081,1142.0114,1143.0676,1141.8324,1142.3607,2.64
T_52082,1142.3607,1146.8399,1142.2576,1143.4778,2.95
T_52083,1143.4778,1149.7794,1143.0847,1145.3501,3.25
T_52084,1145.3501,1145.3975,1144.2436,1144.4876,2.84
T_52085,1144.4876,1145.7051,1144.1765,1144.9617,2.69
T_52086,1144.9617,1145.1332,1142.2204,1142.2992,3.56
T_52087,1142.2992,1143.1108,1140.9362,1142.0404,2.6
T_52088,1142.0404,1145.8775,1140.5106,1143.3715,3.04
T_52089,1143.3715,1146.7244,1137.7265,1141.7251,3.15
T_52090,1141.7251,1147.564,1140.9885,1144.1406,3.47
T_52091,1144.1406,1154.1954,1142.0506,1150.2439,4.95
T_52092,1150.2439,1154.7368,1148.6985,1151.7243,3.1
T_52093,1151.7243,1152.4351,1151.4468,1151.9274,2.58
T_52094,1151.9274,1153.0581,1151.1554,1152.6211,2.78
T_52095,1152.6211,1153.3426,1142.069,1147.1881,4.67
T_52096,1147.1881,1148.9399,1141.1956,1142.0319,4.56
T_52097,1142.0319,1146.5108,1140.1749,1143.7719,3.2
T_52098,1143.7719,1146.7638,1142.0787,1142.7415,2.91
T_52099,1142.7415,1142.9979,1140.9462,1141.7475,2.89
T_52100,1141.7475,1144.239,1139.0396,1143.1676,3.07
T_52101,1143.1676,1144.9782,1141.7225,1144.2946,2.96
T_52102,1144.2946,1148.2114,1142.2533,1146.9462,3.56
T_52103,1146.9462,1147.2875,1143.8178,1145.9294,2.9
T_52104,1145.9294,1147.8335,1142.8363,1144.6024,3.03
T_52105,1144.6024,1144.9361,1143.3921,1143.9688,2.75
T_52106,1143.9688,1146.0957,1142.7065,1142.9068,2.92
T_52107,1142.9068,1143.8693,1142.8447,1143.0335,2.56
T_52108,1143.0335,1146.0187,1141.1411,1144.6164,3.14
T_52109,1144.6164,1148.7882,1143.7958,1147.1908,3.53
T_52110,1147.1908,1150.6964,1145.7611,1146.6428,2.71
T_52111,1146.6428,1153.1258,1145.436,1149.7042,3.73
T_52112,1149.7042,1150.7313,1148.3806,1150.2676,2.73
T_52113,1150.2676,1152.7418,1144.9271,1149.396,2.84
T_52114,1149.396,1153.8435,1141.6139,1142.915,5.09
T_52115,1142.915,1143.4762,1141.7572,1141.8612,2.92
T_52116,1141.8612,1143.7318,1139.8163,1140.2964,3.12
T_52117,1140.2964,1140.5228,1137.2626,1138.6639,3.15
T_52118,1138.6639,1149.7168,1129.9858,1133.7993,4.44
T_52119,1133.7993,1136.5889,1126.6296,1130.6264,3.77
T_52120,1130.6264,1130.7056,1126.1086,1126.5082,4.14
T_52121,1126.5082,1136.8754,1124.9403,1133.365,5.25
T_52122,1133.365,1135.2387,1129.8028,1131.7021,3.16
T_52123,1131.7021,1136.4761,1131.359,1135.0564,3.85
T_52124,1135.0564,1139.9599,1131.7432,1138.0938,3.72
T_52125,1138.0938,1139.4533,1136.7683,1137.7107,2.65
T_52126,1137.7107,1138.4428,1136.9425,1137.6586,2.52
T_52127,1137.6586,1139.0507,1132.7581,1134.0935,3.92
T_52128,1134.0935,1138.0304,1132.8782,1135.406,3.03
T_52129,1135.406,1136.2796,1123.9351,1129.6121,4.81
T_52130,1129.6121,1133.255,1129.4486,1130.6872,2.93
T_52131,1130.6872,1134.8225,1130.4954,1132.8011,3.35
T_52132,1132.8011,1135.645,1132.3781,1135.1053,3.43
T_52133,1135.1053,1135.9303,1135.0867,1135.5531,2.68
T_52134,1135.5531,1136.146,1131.6119,1133.7789,3.21
T_52135,1133.7789,1135.0797,1132.2249,1134.821,2.92
T_52136,1134.821,1136.3079,1131.4518,1132.5411,3.41
T_52137,1132.5411,1133.2653,1131.0731,1131.2154,3.03
T_52138,1131.2154,1131.2243,1126.661,1127.1854,4.11
T_52139,1127.1854,1128.9982,1127.1644,1127.9753,2.82
T_52140,1127.9753,1128.891,1126.7347,1127.7429,2.59
T_52141,1127.7429,1133.0021,1125.8199,1128.4132,2.77
T_52142,1128.4132,1128.6629,1125.9696,1127.3603,2.92
T_52143,1127.3603,1136.9478,1124.1168,1134.7303,5.45
T_52144,1134.7303,1135.4571,1131.6626,1134.8353,2.55
T_52145,1134.8353,1136.6314,1132.6322,1135.4101,2.73
T_52146,1135.4101,1135.8879,1134.6901,1135.5342,2.55
T_52147,1135.5342,1138.0678,1132.5086,1137.8488,3.43
T_52148,1137.8488,1140.2314,1136.2711,1138.3079,2.69
T_52149,1138.3079,1139.1779,1136.7826,1137.3419,2.88
T_52150,1137.3419,1138.9708,1136.4424,1136.9121,2.67
T_52151,1136.9121,1138.7767,1134.4221,1135.8514,2.92
T_52152,1135.8514,1137.8915,1134.4178,1137.6332,3.22
T_52153,1137.6332,1138.22,1136.825,1137.6314,2.5
T_52154,1137.6314,1137.9911,1134.7822,1136.0415,3.13
T_52155,1136.0415,1137.0654,1135.4728,1136.2279,2.58
T_52156,1136.2279,1137.6442,1135.9915,1136.3403,2.55
T_52157,1136.3403,1136.4743,1135.1117,1135.6243,2.78
T_52158,1135.6243,1138.7168,1132.5876,1136.9935,3.05
T_52159,1136.9935,1137.2958,1136.7464,1136.941,2.52
T_52160,1136.941,1137.2606,1135.529,1136.8035,2.55
T_52161,1136.8035,1136.974,1133.9168,1135.1842,3.14
T_52162,1135.1842,1135.5157,1134.1867,1135.1764,2.5
T_52163,1135.1764,1137.4943,1132.0986,1136.1544,2.9
T_52164,1136.1544,1145.1519,1135.419,1140.6837,4.32
T_52165,1140.6837,1141.4276,1138.3875,1139.6989,2.89
T_52166,1139.6989,1145.9271,1134.9581,1136.4337,3.8
T_52167,1136.4337,1138.2308,1131.2599,1132.7511,3.97
T_52168,1132.7511,1134.3168,1131.3283,1133.6731,2.87
T_52169,1133.6731,1139.1004,1133.161,1138.3903,4.39
T_52170,1138.3903,1139.4482,1133.5067,1135.2035,3.77
T_52171,1135.2035,1136.0257,1132.9613,1134.1351,2.92
T_52172,1134.1351,1135.3478,1130.8965,1132.5557,3.13
T_52173,1132.5557,1135.9906,1131.7965,1134.4824,3.27
T_52174,1134.4824,1141.5874,1132.9414,1137.9339,3.88
T_52175,1137.9339,1139.079,1136.3515,1138.8139,2.86
T_52176,1138.8139,1142.4021,1137.3708,1141.4592,3.56
T_52177,1141.4592,1142.1982,1138.2643,1139.9064,3.12
T_52178,1139.9064,1143.2218,1139.2692,1141.5685,3.17
T_52179,1141.5685,1143.7057,1139.6893,1143.1272,3.13
T_52180,1143.1272,1145.0143,1142.5207,1143.9074,2.82
T_52181,1143.9074,1146.7878,1142.7925,1146.0094,3.35
T_52182,1146.0094,1147.7135,1144.2644,1145.5057,2.7
T_52183,1145.5057,1148.1064,1145.0386,1146.9719,3.09
T_52184,1146.9719,1147.0746,1145.5439,1146.6306,2.63
T_52185,1146.6306,1151.1124,1141.7443,1149.5099,3.66
T_52186,1149.5099,1150.4832,1148.416,1149.3357,2.56
T_52187,1149.3357,1154.5376,1146.0514,1151.3235,3.3
T_52188,1151.3235,1153.8915,1148.6685,1153.8128,3.5
T_52189,1153.8128,1154.0717,1150.909,1152.7154,2.94
T_52190,1152.7154,1153.9607,1148.4269,1149.3329,3.85
T_52191,1149.3329,1152.264,1147.7411,1150.6915,3.05
T_52192,1150.6915,1152.9682,1147.9124,1148.4129,3.41
T_52193,1148.4129,1150.4511,1144.8775,1145.7617,3.56
T_52194,1145.7617,1146.7261,1141.869,1145.1692,2.73
T_52195,1145.1692,1147.0236,1144.6944,1145.6919,2.71
T_52196,1145.6919,1147.9536,1138.7149,1141.6321,4.12
T_52197,1141.6321,1141.9937,1134.709,1136.969,4.36
T_52198,1136.969,1137.1849,1133.3365,1136.0199,2.88
T_52199,1136.0199,1138.9658,1134.1586,1138.0811,3.33
T_52200,1138.0811,1139.0126,1136.9237,1139.0076,2.88
T_52201,1139.0076,1139.7714,1138.4272,1138.7625,2.59
T_52202,1138.7625,1139.4449,1137.7535,1137.8246,2.87
T_52203,1137.8246,1141.6333,1137.2746,1139.6267,3.23
T_52204,1139.6267,1139.6978,1138.9024,1139.1975,2.67
T_52205,1139.1975,1141.1299,1137.6707,1141.1183,3.27
T_52206,1141.1183,1141.981,1141.0479,1141.4685,2.64
T_52207,1141.4685,1142.4337,1138.7293,1139.8461,3.15
T_52208,1139.8461,1147.7936,1138.7447,1143.5708,3.99
T_52209,1143.5708,1144.8479,1143.5203,1143.6365,2.53
T_52210,1143.6365,1146.1508,1141.4906,1143.4775,2.56
T_52211,1143.4775,1143.6637,1140.2708,1142.1294,3.04
T_52212,1142.1294,1142.2775,1141.8179,1141.8625,2.6
T_52213,1141.8625,1144.3008,1134.2951,1138.4732,3.85
T_52214,1138.4732,1138.9643,1134.8981,1135.4057,3.72
T_52215,1135.4057,1139.7465,1132.5222,1137.4375,3.32
T_52216,1137.4375,1137.5003,1131.1315,1131.6054,4.83
T_52217,1131.6054,1135.5031,1126.4056,1128.5787,3.71
T_52218,1128.5787,1130.0179,1127.9451,1129.5708,2.9
T_52219,1129.5708,1130.1126,1127.0361,1129.3961,2.57
T_52220,1129.3961,1130.1486,1123.1682,1126.2376,3.76
T_52221,1126.2376,1126.2894,1125.2246,1126.2401,2.5
T_52222,1126.2401,1130.0082,1123.3544,1128.2381,3.3
T_52223,1128.2381,1129.984,1126.6506,1129.3125,2.93
T_52224,1129.3125,1129.3339,1127.6329,1127.6951,3.14
T_52225,1127.6951,1132.9736,1125.2396,1132.7347,4.52
T_52226,1132.7347,1134.0729,1131.15,1132.7706,2.52
