rank_pnl,trade_id,symbol,direction,entry_time_thai,thai_hour,is_user_online,schedule_status,hypothetical_net_pnl_thb,outcome,mae_pct,mfe_pct
1349,BTCUSD_BASE_182,BTCUSD,SHORT,2020-09-07 23:00:00,23,False,OFFLINE_MISSED,-202.4,LOSS,1.525,0.816
1350,BTCUSD_BASE_477,BTCUSD,SHORT,2021-11-14 08:00:00,8,False,OFFLINE_MISSED,-202.92,LOSS,1.581,0.812
1351,BTCUSD_BASE_499,BTCUSD,LONG,2021-12-18 07:00:00,7,False,OFFLINE_MISSED,-203.0,LOSS,1.422,0.57
1352,BTCUSD_BASE_17,BTCUSD,LONG,2020-01-17 13:00:00,13,True,ONLINE_CAPTURED,-203.36,LOSS,5.997,3.021
1353,BTCUSD_BASE_243,BTCUSD,LONG,2020-12-01 11:00:00,11,True,ONLINE_CAPTURED,-203.39,LOSS,1.143,0.528
1354,GBPUSD_BASE_826,GBPUSD,SHORT,2023-03-31 11:00:00,11,True,ONLINE_CAPTURED,-203.6,LOSS,0.478,0.223
1355,BTCUSD_BASE_602,BTCUSD,LONG,2022-05-14 18:00:00,18,True,ONLINE_CAPTURED,-203.61,LOSS,1.304,0.601
1356,BTCUSD_BASE_347,BTCUSD,LONG,2021-05-06 22:00:00,22,False,OFFLINE_MISSED,-203.73,LOSS,1.3,0.749
1357,GBPUSD_BASE_39,GBPUSD,LONG,2020-02-13 11:00:00,11,True,ONLINE_CAPTURED,-203.95,LOSS,0.438,0.222
1358,BTCUSD_BASE_419,BTCUSD,LONG,2021-08-21 23:00:00,23,False,OFFLINE_MISSED,-204.12,LOSS,1.202,0.647
1359,GBPUSD_BASE_639,GBPUSD,SHORT,2022-07-13 17:00:00,17,True,ONLINE_CAPTURED,-204.65,LOSS,0.469,0.237
1360,BTCUSD_BASE_1231,BTCUSD,LONG,2024-10-24 12:00:00,12,True,ONLINE_CAPTURED,-204.76,LOSS,0.596,0.263
1361,BTCUSD_BASE_490,BTCUSD,SHORT,2021-12-05 17:00:00,17,True,ONLINE_CAPTURED,-205.4,LOSS,1.451,0.621
1362,GBPUSD_BASE_615,GBPUSD,SHORT,2022-06-02 19:00:00,19,True,ONLINE_CAPTURED,-206.05,LOSS,0.465,0.252
1363,BTCUSD_BASE_906,BTCUSD,SHORT,2023-07-15 07:00:00,7,False,OFFLINE_MISSED,-206.76,LOSS,1.094,0.517
1364,BTCUSD_BASE_1284,BTCUSD,LONG,2025-01-19 10:00:00,10,True,ONLINE_CAPTURED,-206.99,LOSS,0.533,0.23
1365,GBPUSD_BASE_357,GBPUSD,LONG,2021-05-26 10:00:00,10,True,ONLINE_CAPTURED,-207.1,LOSS,0.452,0.201
1366,BTCUSD_BASE_188,BTCUSD,LONG,2020-09-15 05:00:00,5,False,OFFLINE_MISSED,-207.34,LOSS,1.496,0.67
1367,BTCUSD_BASE_1193,BTCUSD,LONG,2024-08-31 22:00:00,22,False,OFFLINE_MISSED,-207.65,LOSS,0.599,0.328
1368,BTCUSD_BASE_424,BTCUSD,SHORT,2021-08-27 06:00:00,6,False,OFFLINE_MISSED,-207.75,LOSS,1.36,0.648
1369,BTCUSD_BASE_223,BTCUSD,SHORT,2020-11-09 19:00:00,19,True,ONLINE_CAPTURED,-207.97,LOSS,1.256,0.541
1370,BTCUSD_BASE_987,BTCUSD,LONG,2023-11-18 18:00:00,18,True,ONLINE_CAPTURED,-209.21,LOSS,0.968,0.428
1371,GBPUSD_BASE_1343,GBPUSD,SHORT,2025-04-21 11:00:00,11,True,ONLINE_CAPTURED,-210.6,LOSS,0.596,0.261
1372,BTCUSD_BASE_872,BTCUSD,LONG,2023-05-29 00:00:00,0,False,OFFLINE_MISSED,-210.91,LOSS,1.181,0.654
1373,GBPUSD_BASE_1424,GBPUSD,LONG,2025-08-13 01:00:00,1,False,OFFLINE_MISSED,-211.65,LOSS,0.625,0.338
1374,BTCUSD_BASE_1509,BTCUSD,SHORT,2025-11-19 19:00:00,19,True,ONLINE_CAPTURED,-211.93,LOSS,0.658,0.33
1375,BTCUSD_BASE_901,BTCUSD,SHORT,2023-07-11 18:00:00,18,True,ONLINE_CAPTURED,-212.57,LOSS,1.149,0.504
1376,BTCUSD_BASE_1397,BTCUSD,LONG,2025-07-04 18:00:00,18,True,ONLINE_CAPTURED,-213.94,LOSS,0.669,0.28
1377,BTCUSD_BASE_24,BTCUSD,LONG,2020-01-26 14:00:00,14,True,ONLINE_CAPTURED,-214.23,LOSS,6.46,2.557
1378,BTCUSD_BASE_1200,BTCUSD,LONG,2024-09-08 10:00:00,10,True,ONLINE_CAPTURED,-214.23,LOSS,0.633,0.269
1379,BTCUSD_BASE_1404,BTCUSD,SHORT,2025-07-10 12:00:00,12,True,ONLINE_CAPTURED,-215.16,LOSS,0.659,0.271
1380,BTCUSD_BASE_354,BTCUSD,LONG,2021-05-17 00:00:00,0,False,OFFLINE_MISSED,-215.37,LOSS,1.444,0.787
1381,BTCUSD_BASE_707,BTCUSD,LONG,2022-10-09 05:00:00,5,False,OFFLINE_MISSED,-215.59,LOSS,1.124,0.602
1382,BTCUSD_BASE_531,BTCUSD,LONG,2022-01-30 10:00:00,10,True,ONLINE_CAPTURED,-215.74,LOSS,1.959,0.801
1383,BTCUSD_BASE_1282,BTCUSD,SHORT,2025-01-11 18:00:00,18,True,ONLINE_CAPTURED,-217.07,LOSS,0.544,0.236
1384,BTCUSD_BASE_946,BTCUSD,SHORT,2023-09-10 13:00:00,13,True,ONLINE_CAPTURED,-217.98,LOSS,1.111,0.394
1385,BTCUSD_BASE_836,BTCUSD,LONG,2023-04-15 08:00:00,8,False,OFFLINE_MISSED,-219.18,LOSS,1.483,0.631
1386,BTCUSD_BASE_1340,BTCUSD,LONG,2025-04-12 06:00:00,6,False,OFFLINE_MISSED,-220.58,LOSS,0.641,0.281
1387,GBPUSD_BASE_1225,GBPUSD,SHORT,2024-10-16 03:00:00,3,False,OFFLINE_MISSED,-221.45,LOSS,0.593,0.306
1388,BTCUSD_BASE_1088,BTCUSD,SHORT,2024-04-12 16:00:00,16,False,OFFLINE_MISSED,-221.5,LOSS,0.815,0.381
1389,BTCUSD_BASE_649,BTCUSD,SHORT,2022-07-24 20:00:00,20,True,ONLINE_CAPTURED,-222.71,LOSS,1.206,0.565
1390,GBPUSD_BASE_314,GBPUSD,SHORT,2021-03-17 09:00:00,9,True,ONLINE_CAPTURED,-222.85,LOSS,0.46,0.207
1391,BTCUSD_BASE_735,BTCUSD,LONG,2022-11-29 00:00:00,0,False,OFFLINE_MISSED,-223.26,LOSS,1.461,0.609
1392,BTCUSD_BASE_1249,BTCUSD,LONG,2024-11-18 10:00:00,10,True,ONLINE_CAPTURED,-223.42,LOSS,0.617,0.27
1393,BTCUSD_BASE_1528,BTCUSD,SHORT,2025-12-13 15:00:00,15,True,ONLINE_CAPTURED,-224.37,LOSS,0.741,0.222
1394,BTCUSD_BASE_833,BTCUSD,SHORT,2023-04-13 14:00:00,14,True,ONLINE_CAPTURED,-226.18,LOSS,1.592,0.616
1395,BTCUSD_BASE_388,BTCUSD,LONG,2021-07-07 13:00:00,13,True,ONLINE_CAPTURED,-226.7,LOSS,1.501,0.45
1396,BTCUSD_BASE_86,BTCUSD,SHORT,2020-04-24 10:00:00,10,True,ONLINE_CAPTURED,-226.91,LOSS,2.954,1.296
1397,BTCUSD_BASE_521,BTCUSD,SHORT,2022-01-20 04:00:00,4,False,OFFLINE_MISSED,-227.21,LOSS,1.981,0.594
1398,BTCUSD_BASE_1522,BTCUSD,SHORT,2025-12-07 20:00:00,20,True,ONLINE_CAPTURED,-227.22,LOSS,0.731,0.306
1399,BTCUSD_BASE_198,BTCUSD,SHORT,2020-09-30 16:00:00,16,False,OFFLINE_MISSED,-227.6,LOSS,1.526,0.526
1400,BTCUSD_BASE_403,BTCUSD,LONG,2021-07-29 09:00:00,9,True,ONLINE_CAPTURED,-228.01,LOSS,1.4,0.641
1401,GBPUSD_BASE_438,GBPUSD,SHORT,2021-09-13 14:00:00,14,True,ONLINE_CAPTURED,-228.8,LOSS,0.515,0.244
1402,BTCUSD_BASE_1232,BTCUSD,SHORT,2024-10-25 14:00:00,14,True,ONLINE_CAPTURED,-230.33,LOSS,0.679,0.348
1403,BTCUSD_BASE_1211,BTCUSD,LONG,2024-09-25 03:00:00,3,False,OFFLINE_MISSED,-230.71,LOSS,0.714,0.343
1404,BTCUSD_BASE_1245,BTCUSD,SHORT,2024-11-15 06:00:00,6,False,OFFLINE_MISSED,-231.31,LOSS,0.654,0.295
1405,BTCUSD_BASE_1433,BTCUSD,LONG,2025-08-25 17:00:00,17,True,ONLINE_CAPTURED,-232.14,LOSS,0.756,0.326
1406,BTCUSD_BASE_1466,BTCUSD,LONG,2025-10-03 11:00:00,11,True,ONLINE_CAPTURED,-232.81,LOSS,0.742,0.293
1407,BTCUSD_BASE_1391,BTCUSD,LONG,2025-06-27 18:00:00,18,True,ONLINE_CAPTURED,-233.94,LOSS,0.716,0.307
1408,BTCUSD_BASE_1510,BTCUSD,LONG,2025-11-20 22:00:00,22,False,OFFLINE_MISSED,-235.96,LOSS,0.735,0.328
1409,BTCUSD_BASE_918,BTCUSD,SHORT,2023-08-01 02:00:00,2,False,OFFLINE_MISSED,-238.33,LOSS,1.335,0.593
1410,BTCUSD_BASE_1224,BTCUSD,SHORT,2024-10-15 17:00:00,17,True,ONLINE_CAPTURED,-240.47,LOSS,0.728,0.281
1411,BTCUSD_BASE_632,BTCUSD,SHORT,2022-07-05 22:00:00,22,False,OFFLINE_MISSED,-241.13,LOSS,1.359,0.642
1412,BTCUSD_BASE_1398,BTCUSD,SHORT,2025-07-05 19:00:00,19,True,ONLINE_CAPTURED,-242.44,LOSS,0.77,0.231
1413,GBPUSD_BASE_850,GBPUSD,SHORT,2023-05-03 09:00:00,9,True,ONLINE_CAPTURED,-243.5,LOSS,0.593,0.236
1414,BTCUSD_BASE_517,BTCUSD,LONG,2022-01-15 19:00:00,19,True,ONLINE_CAPTURED,-244.56,LOSS,2.044,0.807
1415,GBPUSD_BASE_1407,GBPUSD,LONG,2025-07-22 00:00:00,0,False,OFFLINE_MISSED,-244.9,LOSS,0.733,0.348
1416,GBPUSD_BASE_1477,GBPUSD,LONG,2025-10-16 20:00:00,20,True,ONLINE_CAPTURED,-245.25,LOSS,0.766,0.32
1417,GBPUSD_BASE_1360,GBPUSD,SHORT,2025-05-20 14:00:00,14,True,ONLINE_CAPTURED,-245.95,LOSS,0.728,0.335
1418,BTCUSD_BASE_300,BTCUSD,LONG,2021-02-26 02:00:00,2,False,OFFLINE_MISSED,-246.42,LOSS,1.402,0.672
1419,BTCUSD_BASE_448,BTCUSD,LONG,2021-09-25 20:00:00,20,True,ONLINE_CAPTURED,-247.11,LOSS,1.861,0.86
1420,BTCUSD_BASE_559,BTCUSD,LONG,2022-03-16 16:00:00,16,False,OFFLINE_MISSED,-247.16,LOSS,2.262,0.679
1421,BTCUSD_BASE_960,BTCUSD,SHORT,2023-10-12 10:00:00,10,True,ONLINE_CAPTURED,-247.87,LOSS,1.413,0.572
1422,BTCUSD_BASE_1067,BTCUSD,LONG,2024-03-06 23:00:00,23,False,OFFLINE_MISSED,-248.65,LOSS,0.994,0.443
1423,BTCUSD_BASE_621,BTCUSD,SHORT,2022-06-15 21:00:00,21,True,ONLINE_CAPTURED,-249.96,LOSS,1.764,0.675
1424,GBPUSD_BASE_1508,GBPUSD,SHORT,2025-11-19 12:00:00,12,True,ONLINE_CAPTURED,-250.5,LOSS,0.74,0.253
1425,GBPUSD_BASE_99,GBPUSD,SHORT,2020-05-16 04:00:00,4,False,OFFLINE_MISSED,-250.85,LOSS,0.536,0.23
1426,BTCUSD_BASE_1475,BTCUSD,SHORT,2025-10-14 14:00:00,14,True,ONLINE_CAPTURED,-251.27,LOSS,0.828,0.248
1427,BTCUSD_BASE_1379,BTCUSD,SHORT,2025-06-15 21:00:00,21,True,ONLINE_CAPTURED,-254.16,LOSS,0.799,0.312
1428,BTCUSD_BASE_44,BTCUSD,LONG,2020-02-19 06:00:00,6,False,OFFLINE_MISSED,-254.18,LOSS,4.432,1.706
1429,BTCUSD_BASE_241,BTCUSD,SHORT,2020-11-30 13:00:00,13,True,ONLINE_CAPTURED,-255.89,LOSS,1.488,0.446
1430,BTCUSD_BASE_890,BTCUSD,SHORT,2023-06-24 18:00:00,18,True,ONLINE_CAPTURED,-256.89,LOSS,1.393,0.418
1431,BTCUSD_BASE_1022,BTCUSD,SHORT,2024-01-12 16:00:00,16,False,OFFLINE_MISSED,-259.82,LOSS,1.077,0.406
1432,GBPUSD_BASE_1223,GBPUSD,LONG,2024-10-15 02:00:00,2,False,OFFLINE_MISSED,-261.35,LOSS,0.702,0.259
1433,BTCUSD_BASE_995,BTCUSD,LONG,2023-12-02 15:00:00,15,True,ONLINE_CAPTURED,-262.0,LOSS,1.13,0.479
1434,BTCUSD_BASE_1384,BTCUSD,LONG,2025-06-21 20:00:00,20,True,ONLINE_CAPTURED,-262.32,LOSS,0.833,0.305
1435,BTCUSD_BASE_694,BTCUSD,SHORT,2022-09-25 04:00:00,4,False,OFFLINE_MISSED,-262.52,LOSS,1.362,0.408
1436,GBPUSD_BASE_178,GBPUSD,LONG,2020-09-03 11:00:00,11,True,ONLINE_CAPTURED,-263.45,LOSS,0.54,0.209
1437,BTCUSD_BASE_1273,BTCUSD,LONG,2024-12-25 20:00:00,20,True,ONLINE_CAPTURED,-264.43,LOSS,0.676,0.276
1438,GBPUSD_BASE_1093,GBPUSD,SHORT,2024-04-19 14:00:00,14,True,ONLINE_CAPTURED,-264.5,LOSS,0.71,0.274
1439,GBPUSD_BASE_1096,GBPUSD,SHORT,2024-04-22 13:00:00,13,True,ONLINE_CAPTURED,-265.9,LOSS,0.719,0.283
1440,GBPUSD_BASE_1172,GBPUSD,SHORT,2024-08-01 14:00:00,14,True,ONLINE_CAPTURED,-265.9,LOSS,0.716,0.252
1441,GBPUSD_BASE_608,GBPUSD,LONG,2022-05-24 13:00:00,13,True,ONLINE_CAPTURED,-268.0,LOSS,0.62,0.204
1442,GBPUSD_BASE_1163,GBPUSD,SHORT,2024-07-19 21:00:00,21,True,ONLINE_CAPTURED,-268.7,LOSS,0.748,0.291
1443,GBPUSD_BASE_11,GBPUSD,SHORT,2020-01-14 22:00:00,22,False,OFFLINE_MISSED,-269.75,LOSS,0.573,0.234
1444,BTCUSD_BASE_1209,BTCUSD,LONG,2024-09-21 15:00:00,15,True,ONLINE_CAPTURED,-270.12,LOSS,0.858,0.257
1445,BTCUSD_BASE_1228,BTCUSD,LONG,2024-10-17 16:00:00,16,False,OFFLINE_MISSED,-271.83,LOSS,0.821,0.246
1446,BTCUSD_BASE_1491,BTCUSD,LONG,2025-10-31 17:00:00,17,True,ONLINE_CAPTURED,-271.88,LOSS,0.84,0.252
1447,BTCUSD_BASE_524,BTCUSD,SHORT,2022-01-22 13:00:00,13,True,ONLINE_CAPTURED,-274.01,LOSS,2.431,0.729
1448,GBPUSD_BASE_235,GBPUSD,LONG,2020-11-23 15:00:00,15,True,ONLINE_CAPTURED,-275.0,LOSS,0.561,0.168
1449,BTCUSD_BASE_574,BTCUSD,LONG,2022-04-11 16:00:00,16,False,OFFLINE_MISSED,-275.01,LOSS,2.427,0.728
1450,BTCUSD_BASE_1237,BTCUSD,SHORT,2024-11-08 16:00:00,16,False,OFFLINE_MISSED,-275.4,LOSS,0.787,0.236
1451,BTCUSD_BASE_1020,BTCUSD,LONG,2024-01-10 17:00:00,17,True,ONLINE_CAPTURED,-276.61,LOSS,1.114,0.334
1452,BTCUSD_BASE_299,BTCUSD,SHORT,2021-02-25 11:00:00,11,True,ONLINE_CAPTURED,-277.48,LOSS,1.604,0.481
1453,GBPUSD_BASE_416,GBPUSD,LONG,2021-08-16 17:00:00,17,True,ONLINE_CAPTURED,-277.8,LOSS,0.634,0.232
1454,BTCUSD_BASE_297,BTCUSD,LONG,2021-02-23 08:00:00,8,False,OFFLINE_MISSED,-278.03,LOSS,1.576,0.473
1455,BTCUSD_BASE_74,BTCUSD,LONG,2020-04-02 18:00:00,18,True,ONLINE_CAPTURED,-278.72,LOSS,3.368,1.011
1456,BTCUSD_BASE_3,BTCUSD,SHORT,2020-01-07 17:00:00,17,True,ONLINE_CAPTURED,-278.83,LOSS,8.117,2.435
1457,BTCUSD_BASE_27,BTCUSD,LONG,2020-01-29 14:00:00,14,True,ONLINE_CAPTURED,-279.47,LOSS,8.543,2.563
1458,BTCUSD_BASE_1271,BTCUSD,LONG,2024-12-24 18:00:00,18,True,ONLINE_CAPTURED,-279.75,LOSS,0.721,0.216
1459,BTCUSD_BASE_525,BTCUSD,LONG,2022-01-23 15:00:00,15,True,ONLINE_CAPTURED,-279.86,LOSS,2.431,0.729
1460,BTCUSD_BASE_516,BTCUSD,LONG,2022-01-14 09:00:00,9,True,ONLINE_CAPTURED,-280.16,LOSS,2.366,0.71
1461,BTCUSD_BASE_665,BTCUSD,SHORT,2022-08-14 17:00:00,17,True,ONLINE_CAPTURED,-280.38,LOSS,1.771,0.531
1462,BTCUSD_BASE_1167,BTCUSD,LONG,2024-07-25 19:00:00,19,True,ONLINE_CAPTURED,-280.8,LOSS,0.876,0.312
1463,BTCUSD_BASE_1061,BTCUSD,LONG,2024-02-27 18:00:00,18,True,ONLINE_CAPTURED,-281.95,LOSS,1.15,0.345
1464,BTCUSD_BASE_1095,BTCUSD,SHORT,2024-04-22 04:00:00,4,False,OFFLINE_MISSED,-282.59,LOSS,1.066,0.32
1465,GBPUSD_BASE_1321,GBPUSD,LONG,2025-03-17 10:00:00,10,True,ONLINE_CAPTURED,-283.75,LOSS,0.769,0.231
1466,GBPUSD_BASE_1457,GBPUSD,SHORT,2025-09-24 14:00:00,14,True,ONLINE_CAPTURED,-283.75,LOSS,0.866,0.26
1467,BTCUSD_BASE_191,BTCUSD,SHORT,2020-09-17 17:00:00,17,True,ONLINE_CAPTURED,-285.51,LOSS,2.275,0.682
1468,BTCUSD_BASE_406,BTCUSD,LONG,2021-08-01 16:00:00,16,False,OFFLINE_MISSED,-285.52,LOSS,1.776,0.533
1469,BTCUSD_BASE_916,BTCUSD,SHORT,2023-07-29 11:00:00,11,True,ONLINE_CAPTURED,-286.73,LOSS,1.589,0.477
1470,BTCUSD_BASE_1366,BTCUSD,SHORT,2025-05-27 13:00:00,13,True,ONLINE_CAPTURED,-287.4,LOSS,0.885,0.266
1471,BTCUSD_BASE_894,BTCUSD,LONG,2023-06-28 09:00:00,9,True,ONLINE_CAPTURED,-287.87,LOSS,1.599,0.628
1472,BTCUSD_BASE_443,BTCUSD,SHORT,2021-09-19 04:00:00,4,False,OFFLINE_MISSED,-288.68,LOSS,2.168,0.65
1473,BTCUSD_BASE_346,BTCUSD,SHORT,2021-05-06 11:00:00,11,True,ONLINE_CAPTURED,-289.13,LOSS,1.889,0.567
1474,BTCUSD_BASE_1425,BTCUSD,LONG,2025-08-13 11:00:00,11,True,ONLINE_CAPTURED,-289.38,LOSS,0.953,0.286
1475,BTCUSD_BASE_395,BTCUSD,SHORT,2021-07-18 09:00:00,9,True,ONLINE_CAPTURED,-290.33,LOSS,2.017,0.605
1476,BTCUSD_BASE_369,BTCUSD,LONG,2021-06-09 12:00:00,12,True,ONLINE_CAPTURED,-291.17,LOSS,1.894,0.568
1477,GBPUSD_BASE_317,GBPUSD,LONG,2021-03-19 12:00:00,12,True,ONLINE_CAPTURED,-292.5,LOSS,0.607,0.182
1478,BTCUSD_BASE_266,BTCUSD,LONG,2021-01-09 16:00:00,16,False,OFFLINE_MISSED,-293.03,LOSS,1.566,0.624
1479,BTCUSD_BASE_773,BTCUSD,LONG,2023-01-14 06:00:00,6,False,OFFLINE_MISSED,-293.86,LOSS,2.516,0.755
1480,BTCUSD_BASE_451,BTCUSD,LONG,2021-09-28 21:00:00,21,True,ONLINE_CAPTURED,-297.84,LOSS,2.311,0.693
1481,BTCUSD_BASE_220,BTCUSD,LONG,2020-11-03 18:00:00,18,True,ONLINE_CAPTURED,-297.86,LOSS,1.776,0.533
1482,GBPUSD_BASE_928,GBPUSD,SHORT,2023-08-16 20:00:00,20,True,ONLINE_CAPTURED,-300.55,LOSS,0.772,0.288
1483,BTCUSD_BASE_1239,BTCUSD,LONG,2024-11-10 16:00:00,16,False,OFFLINE_MISSED,-300.6,LOSS,0.856,0.257
1484,GBPUSD_BASE_291,GBPUSD,LONG,2021-02-12 18:00:00,18,True,ONLINE_CAPTURED,-301.25,LOSS,0.637,0.191
1485,GBPUSD_BASE_990,GBPUSD,LONG,2023-11-22 14:00:00,14,True,ONLINE_CAPTURED,-301.25,LOSS,0.792,0.238
1486,BTCUSD_BASE_385,BTCUSD,SHORT,2021-07-05 18:00:00,18,True,ONLINE_CAPTURED,-301.98,LOSS,2.076,0.623
1487,BTCUSD_BASE_785,BTCUSD,LONG,2023-01-25 03:00:00,3,False,OFFLINE_MISSED,-303.84,LOSS,2.791,0.837
1488,BTCUSD_BASE_384,BTCUSD,LONG,2021-07-04 20:00:00,20,True,ONLINE_CAPTURED,-305.04,LOSS,2.067,0.718
1489,BTCUSD_BASE_922,BTCUSD,LONG,2023-08-04 17:00:00,17,True,ONLINE_CAPTURED,-305.06,LOSS,1.682,0.505
1490,BTCUSD_BASE_565,BTCUSD,SHORT,2022-03-28 09:00:00,9,True,ONLINE_CAPTURED,-306.21,LOSS,2.849,0.855
1491,BTCUSD_BASE_765,BTCUSD,LONG,2023-01-04 16:00:00,16,False,OFFLINE_MISSED,-308.75,LOSS,2.481,0.744
1492,GBPUSD_BASE_308,GBPUSD,LONG,2021-03-10 16:00:00,16,False,OFFLINE_MISSED,-308.95,LOSS,0.642,0.216
1493,GBPUSD_BASE_1485,GBPUSD,LONG,2025-10-24 07:00:00,7,False,OFFLINE_MISSED,-310.0,LOSS,0.968,0.29
1494,BTCUSD_BASE_628,BTCUSD,LONG,2022-07-01 03:00:00,3,False,OFFLINE_MISSED,-310.09,LOSS,1.814,0.544
1495,BTCUSD_BASE_667,BTCUSD,LONG,2022-08-15 20:00:00,20,True,ONLINE_CAPTURED,-310.97,LOSS,1.927,0.578
1496,BTCUSD_BASE_1486,BTCUSD,SHORT,2025-10-26 16:00:00,16,False,OFFLINE_MISSED,-311.18,LOSS,1.0,0.3
1497,BTCUSD_BASE_1275,BTCUSD,LONG,2024-12-27 05:00:00,5,False,OFFLINE_MISSED,-311.33,LOSS,0.806,0.242
1498,BTCUSD_BASE_704,BTCUSD,LONG,2022-10-03 13:00:00,13,True,ONLINE_CAPTURED,-311.5,LOSS,1.634,0.49
1499,BTCUSD_BASE_288,BTCUSD,LONG,2021-02-04 12:00:00,12,True,ONLINE_CAPTURED,-314.89,LOSS,1.651,0.495
1500,GBPUSD_BASE_780,GBPUSD,SHORT,2023-01-20 12:00:00,12,True,ONLINE_CAPTURED,-318.75,LOSS,0.772,0.232
1501,BTCUSD_BASE_1405,BTCUSD,LONG,2025-07-11 17:00:00,17,True,ONLINE_CAPTURED,-319.31,LOSS,0.99,0.297
1502,BTCUSD_BASE_529,BTCUSD,LONG,2022-01-26 19:00:00,19,True,ONLINE_CAPTURED,-319.51,LOSS,2.895,0.868
1503,BTCUSD_BASE_919,BTCUSD,LONG,2023-08-02 18:00:00,18,True,ONLINE_CAPTURED,-320.08,LOSS,1.772,0.532
1504,BTCUSD_BASE_1077,BTCUSD,LONG,2024-03-28 10:00:00,10,True,ONLINE_CAPTURED,-320.27,LOSS,1.242,0.373
1505,BTCUSD_BASE_820,BTCUSD,SHORT,2023-03-24 12:00:00,12,True,ONLINE_CAPTURED,-322.15,LOSS,2.393,0.718
1506,BTCUSD_BASE_496,BTCUSD,SHORT,2021-12-14 20:00:00,20,True,ONLINE_CAPTURED,-323.62,LOSS,2.357,0.707
1507,BTCUSD_BASE_884,BTCUSD,LONG,2023-06-18 19:00:00,19,True,ONLINE_CAPTURED,-325.15,LOSS,1.728,0.518
1508,BTCUSD_BASE_703,BTCUSD,LONG,2022-10-01 10:00:00,10,True,ONLINE_CAPTURED,-326.69,LOSS,1.74,0.522
1509,BTCUSD_BASE_1399,BTCUSD,LONG,2025-07-06 13:00:00,13,True,ONLINE_CAPTURED,-328.57,LOSS,1.053,0.316
1510,BTCUSD_BASE_60,BTCUSD,LONG,2020-03-11 19:00:00,19,True,ONLINE_CAPTURED,-329.72,LOSS,6.328,1.898
1511,BTCUSD_BASE_1024,BTCUSD,SHORT,2024-01-14 23:00:00,23,False,OFFLINE_MISSED,-330.77,LOSS,1.385,0.416
1512,BTCUSD_BASE_662,BTCUSD,SHORT,2022-08-11 17:00:00,17,True,ONLINE_CAPTURED,-331.45,LOSS,2.144,0.643
1513,BTCUSD_BASE_425,BTCUSD,LONG,2021-08-28 03:00:00,3,False,OFFLINE_MISSED,-331.48,LOSS,2.205,0.662
1514,GBPUSD_BASE_202,GBPUSD,SHORT,2020-10-06 19:00:00,19,True,ONLINE_CAPTURED,-336.25,LOSS,0.709,0.213
1515,GBPUSD_BASE_265,GBPUSD,SHORT,2021-01-08 14:00:00,14,True,ONLINE_CAPTURED,-336.25,LOSS,0.717,0.215
1516,GBPUSD_BASE_913,GBPUSD,LONG,2023-07-26 17:00:00,17,True,ONLINE_CAPTURED,-336.25,LOSS,0.818,0.246
1517,GBPUSD_BASE_1182,GBPUSD,SHORT,2024-08-14 06:00:00,6,False,OFFLINE_MISSED,-336.25,LOSS,0.904,0.271
1518,BTCUSD_BASE_537,BTCUSD,SHORT,2022-02-08 22:00:00,22,False,OFFLINE_MISSED,-341.64,LOSS,2.889,0.867
1519,BTCUSD_BASE_196,BTCUSD,LONG,2020-09-26 20:00:00,20,True,ONLINE_CAPTURED,-342.72,LOSS,2.308,0.692
1520,GBPUSD_BASE_152,GBPUSD,LONG,2020-08-03 13:00:00,13,True,ONLINE_CAPTURED,-345.0,LOSS,0.731,0.219
1521,GBPUSD_BASE_284,GBPUSD,SHORT,2021-02-01 12:00:00,12,True,ONLINE_CAPTURED,-345.0,LOSS,0.75,0.225
1522,GBPUSD_BASE_576,GBPUSD,LONG,2022-04-12 16:00:00,16,False,OFFLINE_MISSED,-345.0,LOSS,0.79,0.237
1523,BTCUSD_BASE_214,BTCUSD,LONG,2020-10-28 13:00:00,13,True,ONLINE_CAPTURED,-345.51,LOSS,1.954,0.586
1524,BTCUSD_BASE_1511,BTCUSD,SHORT,2025-11-23 18:00:00,18,True,ONLINE_CAPTURED,-345.57,LOSS,1.109,0.333
1525,BTCUSD_BASE_726,BTCUSD,LONG,2022-11-17 07:00:00,7,False,OFFLINE_MISSED,-348.07,LOSS,2.267,0.68
1526,BTCUSD_BASE_399,BTCUSD,LONG,2021-07-23 20:00:00,20,True,ONLINE_CAPTURED,-348.66,LOSS,2.208,0.662
1527,BTCUSD_BASE_760,BTCUSD,LONG,2022-12-29 09:00:00,9,True,ONLINE_CAPTURED,-351.2,LOSS,3.35,1.005
1528,GBPUSD_BASE_59,GBPUSD,LONG,2020-03-11 15:00:00,15,True,ONLINE_CAPTURED,-353.75,LOSS,0.824,0.247
1529,GBPUSD_BASE_216,GBPUSD,SHORT,2020-10-28 15:00:00,15,True,ONLINE_CAPTURED,-353.75,LOSS,0.738,0.221
1530,GBPUSD_BASE_259,GBPUSD,LONG,2021-01-02 02:00:00,2,False,OFFLINE_MISSED,-353.75,LOSS,0.747,0.224
1531,GBPUSD_BASE_659,GBPUSD,LONG,2022-08-09 06:00:00,6,False,OFFLINE_MISSED,-353.75,LOSS,0.851,0.255
1532,GBPUSD_BASE_857,GBPUSD,LONG,2023-05-10 14:00:00,14,True,ONLINE_CAPTURED,-353.75,LOSS,0.875,0.262
